Country,Year,Month,D7505_4,I7505_5,I7505_6,I7505_7,I7505_8
India,"Financial Year (Apr - Mar), 2011","January, 2012",06-Jan-2012,394000.0,320419.0,102155.0,87250.0
India,"Financial Year (Apr - Mar), 2011","January, 2012",13-Jan-2012,408000.0,334418.81,111322.0,96416.0
India,"Financial Year (Apr - Mar), 2011","January, 2012",20-Jan-2012,422000.0,348418.0,111322.0,96420.0
India,"Financial Year (Apr - Mar), 2011","January, 2012",27-Jan-2012,436000.0,362418.0,111322.0,96420.0
India,"Financial Year (Apr - Mar), 2011","February, 2012",03-Feb-2012,449000.0,375418.0,122283.0,103230.0
India,"Financial Year (Apr - Mar), 2011","February, 2012",10-Feb-2012,462000.0,388418.81,128693.0,109638.2636
India,"Financial Year (Apr - Mar), 2011","February, 2012",17-Feb-2012,474000.0,400418.81,128693.0,109638.2636
India,"Financial Year (Apr - Mar), 2011","February, 2012",24-Feb-2012,486000.0,412418.81,137371.0,118316.26
India,"Financial Year (Apr - Mar), 2011","March, 2012",02-Mar-2012,498000.0,424418.81,137371.0,118316.26
India,"Financial Year (Apr - Mar), 2011","March, 2012",09-Mar-2012,498000.0,424419.0,148438.0,129236.0
India,"Financial Year (Apr - Mar), 2011","March, 2012",16-Mar-2012,510000.0,436418.81,151048.0,129058.0
India,"Financial Year (Apr - Mar), 2011","March, 2012",23-Mar-2012,510000.0,436418.81,152264.0,130274.76157
India,"Financial Year (Apr - Mar), 2011","March, 2012",30-Mar-2012,510000.0,436418.81,158632.3,136643.0616
India,"Financial Year (Apr - Mar), 2012","April, 2012",06-Apr-2012,18000.0,-8000.0,,
India,"Financial Year (Apr - Mar), 2012","April, 2012",13-Apr-2012,18000.0,-8000.0,2850.0,2850.0
India,"Financial Year (Apr - Mar), 2012","April, 2012",20-Apr-2012,33000.0,7000.0,2925.0,2925.0
India,"Financial Year (Apr - Mar), 2012","April, 2012",27-Apr-2012,49000.0,23000.0,7640.0,3666.0
India,"Financial Year (Apr - Mar), 2012","May, 2012",04-May-2012,65000.0,6000.0,7640.0,3665.0
India,"Financial Year (Apr - Mar), 2012","May, 2012",11-May-2012,83000.0,24000.0,11911.0,7937.0
India,"Financial Year (Apr - Mar), 2012","May, 2012",18-May-2012,98000.0,39000.0,11911.0,7937.0
India,"Financial Year (Apr - Mar), 2012","May, 2012",25-May-2012,113000.0,54000.0,19211.81,15237.46
India,"Financial Year (Apr - Mar), 2012","June, 2012",01-Jun-2012,128000.0,67425.87,19211.81,15237.46
India,"Financial Year (Apr - Mar), 2012","June, 2012",08-Jun-2012,143000.0,82425.87,23216.81,19242.46
India,"Financial Year (Apr - Mar), 2012","June, 2012",15-Jun-2012,158000.0,97425.87,23216.81,19242.46
India,"Financial Year (Apr - Mar), 2012","June, 2012",22-Jun-2012,158000.0,97425.87,27816.81,23842.46
India,"Financial Year (Apr - Mar), 2012","June, 2012",29-Jun-2012,173000.0,112425.87,27816.81,22798.71
India,"Financial Year (Apr - Mar), 2012","July, 2012",06-Jul-2012,188000.0,127424.87,31096.81,26078.71
India,"Financial Year (Apr - Mar), 2012","July, 2012",13-Jul-2012,203000.0,142425.87,31096.81,26078.71
India,"Financial Year (Apr - Mar), 2012","July, 2012",20-Jul-2012,219000.0,144384.06,41976.81,36958.71
India,"Financial Year (Apr - Mar), 2012","July, 2012",27-Jul-2012,234000.0,159384.06,41976.81,36958.71
India,"Financial Year (Apr - Mar), 2012","August, 2012",03-Aug-2012,249000.0,174384.06,41976.81,36958.71
India,"Financial Year (Apr - Mar), 2012","August, 2012",10-Aug-2012,264000.0,189384.06,51626.81,46608.71
India,"Financial Year (Apr - Mar), 2012","August, 2012",17-Aug-2012,279000.0,204384.06,51626.81,46608.71
India,"Financial Year (Apr - Mar), 2012","August, 2012",24-Aug-2012,294000.0,219384.0,57117.0,46725.0
India,"Financial Year (Apr - Mar), 2012","August, 2012",31-Aug-2012,309000.0,234384.0,57117.0,46725.0
India,"Financial Year (Apr - Mar), 2012","September, 2012",07-Sep-2012,324000.0,249384.0,64766.0,54374.0
India,"Financial Year (Apr - Mar), 2012","September, 2012",14-Sep-2012,340000.0,254384.0,64766.81,54374.81
India,"Financial Year (Apr - Mar), 2012","September, 2012",21-Sep-2012,340000.0,254384.0,74176.808,63785.0
India,"Financial Year (Apr - Mar), 2012","September, 2012",28-Sep-2012,355000.0,269385.0,74177.0,63785.0
India,"Financial Year (Apr - Mar), 2012","October, 2012",05-Oct-2012,370000.0,284384.0,82477.0,72085.0
India,"Financial Year (Apr - Mar), 2012","October, 2012",12-Oct-2012,383000.0,297384.0,82477.0,72085.0
India,"Financial Year (Apr - Mar), 2012","October, 2012",19-Oct-2012,396000.0,310384.0,90527.0,80135.0
India,"Financial Year (Apr - Mar), 2012","October, 2012",26-Oct-2012,409000.0,323384.0,96612.0,86220.0
India,"Financial Year (Apr - Mar), 2012","November, 2012",02-Nov-2012,409000.0,323384.0,96612.0,85592.0
India,"Financial Year (Apr - Mar), 2012","November, 2012",09-Nov-2012,422000.0,336384.0,101612.0,90592.0
India,"Financial Year (Apr - Mar), 2012","November, 2012",16-Nov-2012,435000.0,344384.0,101612.0,90592.0
India,"Financial Year (Apr - Mar), 2012","November, 2012",23-Nov-2012,448000.0,357384.0,111408.0,99606.0
India,"Financial Year (Apr - Mar), 2012","November, 2012",30-Nov-2012,461000.0,370384.0,111408.0,99606.0
India,"Financial Year (Apr - Mar), 2012","December, 2012",07-Dec-2012,474000.0,383384.0,115108.0,103306.0
India,"Financial Year (Apr - Mar), 2012","December, 2012",14-Dec-2012,486000.0,395384.0,115108.0,103012.0
India,"Financial Year (Apr - Mar), 2012","December, 2012",21-Dec-2012,486000.0,395384.0,125120.0,113025.0
India,"Financial Year (Apr - Mar), 2012","December, 2012",28-Dec-2012,498000.0,407384.0,125121.0,109680.0
India,"Financial Year (Apr - Mar), 2012","January, 2013",04-Jan-2013,510000.0,419384.06,125120.64,109683.67
India,"Financial Year (Apr - Mar), 2012","January, 2013",11-Jan-2013,510000.0,419384.06,131228.14,115791.17
India,"Financial Year (Apr - Mar), 2012","January, 2013",18-Jan-2013,510000.0,419384.06,131228.14,115791.17
India,"Financial Year (Apr - Mar), 2012","January, 2013",25-Jan-2013,522000.0,431384.06,141329.77,125892.8
India,"Financial Year (Apr - Mar), 2012","February, 2013",01-Feb-2013,522000.0,431384.06,141329.77,125892.8
India,"Financial Year (Apr - Mar), 2012","February, 2013",08-Feb-2013,534000.0,443384.06,148999.768,132441.3075
India,"Financial Year (Apr - Mar), 2012","February, 2013",15-Feb-2013,546000.0,455384.06,148999.768,132441.3075
India,"Financial Year (Apr - Mar), 2012","February, 2013",22-Feb-2013,558000.0,467384.06,156644.77,140086.31
India,"Financial Year (Apr - Mar), 2012","March, 2013",01-Mar-2013,558000.0,467384.06,156644.77,131687.99
India,"Financial Year (Apr - Mar), 2012","March, 2013",08-Mar-2013,558000.0,467384.0,167222.8,142266.0
India,"Financial Year (Apr - Mar), 2012","March, 2013",15-Mar-2013,558000.0,467384.06,167222.77,136594.84
India,"Financial Year (Apr - Mar), 2012","March, 2013",22-Mar-2013,558000.0,467384.06,176628.618,146000.6921
India,"Financial Year (Apr - Mar), 2012","March, 2013",29-Mar-2013,558000.0,467384.06,177278.618,146650.6921
India,"Financial Year (Apr - Mar), 2013","April, 2013",12-Apr-2013,15000.0,15000.0,2713.0,2713.0
India,"Financial Year (Apr - Mar), 2013","April, 2013",19-Apr-2013,30000.0,30000.0,2713.0,2713.0
India,"Financial Year (Apr - Mar), 2013","April, 2013",26-Apr-2013,45000.0,45000.0,8163.0,8163.0
India,"Financial Year (Apr - Mar), 2013","May, 2013",03-May-2013,45000.0,45000.0,8163.0,8163.0
India,"Financial Year (Apr - Mar), 2013","May, 2013",10-May-2013,60000.0,60000.0,12463.0,12463.0
India,"Financial Year (Apr - Mar), 2013","May, 2013",17-May-2013,75000.0,75000.0,12463.0,4570.17
India,"Financial Year (Apr - Mar), 2013","May, 2013",24-May-2013,90000.0,88248.67,19143.0,11250.17
India,"Financial Year (Apr - Mar), 2013","May, 2013",31-May-2013,105000.0,92248.67,19143.0,11250.17
India,"Financial Year (Apr - Mar), 2013","June, 2013",07-Jun-2013,121000.0,108248.67,22943.0,15050.17
India,"Financial Year (Apr - Mar), 2013","June, 2013",14-Jun-2013,135000.0,122248.67,22943.0,8048.54
India,"Financial Year (Apr - Mar), 2013","June, 2013",21-Jun-2013,135000.0,122248.67,30793.0,15898.54
India,"Financial Year (Apr - Mar), 2013","June, 2013",28-Jun-2013,151000.0,138248.67,30793.0,15898.54
India,"Financial Year (Apr - Mar), 2013","July, 2013",05-Jul-2013,165000.0,152248.67,37913.0,23018.54
India,"Financial Year (Apr - Mar), 2013","July, 2013",12-Jul-2013,180000.0,167248.67,37913.0,23018.54
India,"Financial Year (Apr - Mar), 2013","July, 2013",19-Jul-2013,195000.0,182248.67,40123.0,25228.54
India,"Financial Year (Apr - Mar), 2013","July, 2013",26-Jul-2013,210000.0,197248.67,40123.0,25228.54
India,"Financial Year (Apr - Mar), 2013","August, 2013",02-Aug-2013,225000.0,212248.67,48130.7,18946.82
India,"Financial Year (Apr - Mar), 2013","August, 2013",09-Aug-2013,240000.0,227248.67,48130.7,18946.82
India,"Financial Year (Apr - Mar), 2013","August, 2013",16-Aug-2013,255000.0,242248.67,53821.6,23387.72
India,"Financial Year (Apr - Mar), 2013","August, 2013",23-Aug-2013,271000.0,246264.76,53821.6,23387.72
India,"Financial Year (Apr - Mar), 2013","August, 2013",30-Aug-2013,287000.0,262264.76,60400.16,29966.28
India,"Financial Year (Apr - Mar), 2013","September, 2013",06-Sep-2013,304000.0,233264.76,60400.16,29966.28
India,"Financial Year (Apr - Mar), 2013","September, 2013",13-Sep-2013,314000.0,239264.76,68846.8,37457.92
India,"Financial Year (Apr - Mar), 2013","September, 2013",20-Sep-2013,314000.0,239264.76,68846.8,37457.92
India,"Financial Year (Apr - Mar), 2013","September, 2013",27-Sep-2013,330000.0,255264.76,75937.5,44358.84
India,"Financial Year (Apr - Mar), 2013","October, 2013",04-Oct-2013,344000.0,269264.76,75937.5,44358.84
India,"Financial Year (Apr - Mar), 2013","October, 2013",11-Oct-2013,359000.0,284264.76,87026.65,55447.99
India,"Financial Year (Apr - Mar), 2013","October, 2013",18-Oct-2013,374000.0,299264.76,87026.65,55447.99
India,"Financial Year (Apr - Mar), 2013","October, 2013",25-Oct-2013,389000.0,314264.76,96970.87,65392.21
India,"Financial Year (Apr - Mar), 2013","November, 2013",01-Nov-2013,390000.0,315264.76,96970.87,65392.21
India,"Financial Year (Apr - Mar), 2013","November, 2013",08-Nov-2013,404000.0,329265.0,104170.0,72592.0
India,"Financial Year (Apr - Mar), 2013","November, 2013",15-Nov-2013,419000.0,344265.0,104171.0,72592.0
India,"Financial Year (Apr - Mar), 2013","November, 2013",22-Nov-2013,434000.0,359265.0,111706.0,80127.0
India,"Financial Year (Apr - Mar), 2013","November, 2013",29-Nov-2013,450000.0,375264.76,111705.75,80127.09
India,"Financial Year (Apr - Mar), 2013","December, 2013",06-Dec-2013,464000.0,389264.76,121715.75,90137.09
India,"Financial Year (Apr - Mar), 2013","December, 2013",13-Dec-2013,479000.0,404264.76,121715.75,90137.09
India,"Financial Year (Apr - Mar), 2013","December, 2013",20-Dec-2013,479000.0,404264.76,133848.77,102270.11
India,"Financial Year (Apr - Mar), 2013","December, 2013",27-Dec-2013,494000.0,419264.76,133848.77,102270.11
India,"Financial Year (Apr - Mar), 2013","January, 2014",03-Jan-2014,509500.0,434764.76,141058.35,109479.69
India,"Financial Year (Apr - Mar), 2013","January, 2014",10-Jan-2014,524500.0,449764.76,141058.35,109479.69
India,"Financial Year (Apr - Mar), 2013","January, 2014",17-Jan-2014,539500.0,464764.76,152414.35,120535.69
India,"Financial Year (Apr - Mar), 2013","January, 2014",24-Jan-2014,539500.0,464764.76,152414.35,120535.69
India,"Financial Year (Apr - Mar), 2013","January, 2014",31-Jan-2014,539500.0,464764.76,162861.99,130983.33
India,"Financial Year (Apr - Mar), 2013","February, 2014",07-Feb-2014,553500.0,478764.76,162861.99,130983.33
India,"Financial Year (Apr - Mar), 2013","February, 2014",14-Feb-2014,563500.0,488764.76,173903.59,142024.93
India,"Financial Year (Apr - Mar), 2013","February, 2014",21-Feb-2014,563500.0,483764.76,173903.59,142024.93
India,"Financial Year (Apr - Mar), 2013","February, 2014",28-Feb-2014,563500.0,468491.16,181553.82,149675.16
India,"Financial Year (Apr - Mar), 2013","March, 2014",07-Mar-2014,563500.0,468491.16,181553.82,149675.16
India,"Financial Year (Apr - Mar), 2013","March, 2014",14-Mar-2014,563500.0,468491.16,190448.82,158570.16
India,"Financial Year (Apr - Mar), 2013","March, 2014",21-Mar-2014,563500.0,468491.16,190448.82,158570.16
India,"Financial Year (Apr - Mar), 2013","March, 2014",28-Mar-2014,563500.0,468491.16,196663.82,164585.16
India,"Financial Year (Apr - Mar), 2014","April, 2014",11-Apr-2014,16000.0,16000.0,5385.0,5385.0
India,"Financial Year (Apr - Mar), 2014","April, 2014",18-Apr-2014,32000.0,-8751.0,5385.0,5385.0
India,"Financial Year (Apr - Mar), 2014","April, 2014",25-Apr-2014,52000.0,11248.8,14301.0,6800.7
India,"Financial Year (Apr - Mar), 2014","May, 2014",02-May-2014,68000.0,27248.8,14301.0,6800.7
India,"Financial Year (Apr - Mar), 2014","May, 2014",09-May-2014,84000.0,43248.8,14301.0,6800.7
India,"Financial Year (Apr - Mar), 2014","May, 2014",16-May-2014,100000.0,31290.6,20521.0,13020.7
India,"Financial Year (Apr - Mar), 2014","May, 2014",23-May-2014,120000.0,46290.6,23521.0,16020.7
India,"Financial Year (Apr - Mar), 2014","May, 2014",30-May-2014,136000.0,60886.97,33286.0,17315.08
India,"Financial Year (Apr - Mar), 2014","June, 2014",06-Jun-2014,152000.0,76886.97,33286.0,17315.08
India,"Financial Year (Apr - Mar), 2014","June, 2014",13-Jun-2014,168000.0,92886.97,37766.0,21795.08
India,"Financial Year (Apr - Mar), 2014","June, 2014",20-Jun-2014,168000.0,92886.97,37766.0,21795.08
India,"Financial Year (Apr - Mar), 2014","June, 2014",27-Jun-2014,183000.0,107886.97,43896.0,27925.08
India,"Financial Year (Apr - Mar), 2014","July, 2014",04-Jul-2014,198000.0,122886.97,43896.0,27925.08
India,"Financial Year (Apr - Mar), 2014","July, 2014",11-Jul-2014,213000.0,137886.97,50146.0,34175.08
India,"Financial Year (Apr - Mar), 2014","July, 2014",18-Jul-2014,228000.0,152886.97,50146.0,34175.08
India,"Financial Year (Apr - Mar), 2014","July, 2014",25-Jul-2014,242000.0,166886.97,59946.0,43975.08
India,"Financial Year (Apr - Mar), 2014","August, 2014",01-Aug-2014,256000.0,180886.97,59946.0,43975.08
India,"Financial Year (Apr - Mar), 2014","August, 2014",08-Aug-2014,270000.0,194886.97,59946.0,43975.08
India,"Financial Year (Apr - Mar), 2014","August, 2014",15-Aug-2014,284000.0,208886.97,65196.0,49225.08
India,"Financial Year (Apr - Mar), 2014","August, 2014",22-Aug-2014,292000.0,216886.97,65196.0,49225.08
India,"Financial Year (Apr - Mar), 2014","August, 2014",29-Aug-2014,304000.0,228886.97,72876.0,56020.42
India,"Financial Year (Apr - Mar), 2014","September, 2014",05-Sep-2014,316000.0,240886.97,72876.0,56020.42
India,"Financial Year (Apr - Mar), 2014","September, 2014",12-Sep-2014,328000.0,252886.97,82481.0,65625.42
India,"Financial Year (Apr - Mar), 2014","September, 2014",19-Sep-2014,328000.0,244508.35,82481.0,65625.42
India,"Financial Year (Apr - Mar), 2014","September, 2014",26-Sep-2014,340000.0,252364.91,90781.0,73925.42
India,"Financial Year (Apr - Mar), 2014","October, 2014",03-Oct-2014,352000.0,264364.91,90781.0,73925.42
India,"Financial Year (Apr - Mar), 2014","October, 2014",10-Oct-2014,352000.0,264364.9,90781.0,73925.42
India,"Financial Year (Apr - Mar), 2014","October, 2014",17-Oct-2014,367000.0,279364.91,103231.0,86375.42
India,"Financial Year (Apr - Mar), 2014","October, 2014",24-Oct-2014,382000.0,286038.34,103231.0,86375.42
India,"Financial Year (Apr - Mar), 2014","October, 2014",31-Oct-2014,382000.0,285012.98,112881.0,96025.42
India,"Financial Year (Apr - Mar), 2014","November, 2014",07-Nov-2014,397000.0,267016.525,112881.0,90941.498
India,"Financial Year (Apr - Mar), 2014","November, 2014",14-Nov-2014,412000.0,276975.0,120301.0,98361.0
India,"Financial Year (Apr - Mar), 2014","November, 2014",21-Nov-2014,427000.0,291974.0,120301.0,98362.0
India,"Financial Year (Apr - Mar), 2014","November, 2014",28-Nov-2014,441000.0,305974.06,135826.0,113886.5
India,"Financial Year (Apr - Mar), 2014","December, 2014",05-Dec-2014,455000.0,319974.07,135826.0,113886.5
India,"Financial Year (Apr - Mar), 2014","December, 2014",12-Dec-2014,469000.0,333974.07,144256.0,118055.93
India,"Financial Year (Apr - Mar), 2014","December, 2014",19-Dec-2014,469000.0,333974.07,144256.0,118055.92
India,"Financial Year (Apr - Mar), 2014","December, 2014",26-Dec-2014,483000.0,347974.07,159956.0,133755.92
India,"Financial Year (Apr - Mar), 2014","January, 2015",02-Jan-2015,497000.0,361974.07,159956.0,133755.92
India,"Financial Year (Apr - Mar), 2014","January, 2015",09-Jan-2015,511000.0,375974.07,159956.0,133755.92
India,"Financial Year (Apr - Mar), 2014","January, 2015",16-Jan-2015,525000.0,389974.07,173006.0,143657.59
India,"Financial Year (Apr - Mar), 2014","January, 2015",23-Jan-2015,539000.0,403974.07,173006.0,143657.59
India,"Financial Year (Apr - Mar), 2014","January, 2015",30-Jan-2015,553000.0,417974.07,192156.0,162807.59
India,"Financial Year (Apr - Mar), 2014","February, 2015",06-Feb-2015,566000.0,430974.07,192156.0,162807.59
India,"Financial Year (Apr - Mar), 2014","February, 2015",13-Feb-2015,579000.0,440204.66,204436.0,175087.585
India,"Financial Year (Apr - Mar), 2014","February, 2015",20-Feb-2015,592000.0,453204.67,204436.0,175087.59
India,"Financial Year (Apr - Mar), 2014","February, 2015",27-Feb-2015,592000.0,453204.67,220382.0,186997.83
India,"Financial Year (Apr - Mar), 2014","March, 2015",06-Mar-2015,592000.0,453204.67,220382.0,186997.83
India,"Financial Year (Apr - Mar), 2014","March, 2015",13-Mar-2015,592000.0,453204.67,236192.38,202808.21
India,"Financial Year (Apr - Mar), 2014","March, 2015",20-Mar-2015,592000.0,453204.67,236192.38,202808.21
India,"Financial Year (Apr - Mar), 2014","March, 2015",27-Mar-2015,592000.0,453204.67,240842.38,207458.21
India,"Financial Year (Apr - Mar), 2015","April, 2015",17-Apr-2015,16000.0,16000.0,8180.0,8180.0
India,"Financial Year (Apr - Mar), 2015","April, 2015",24-Apr-2015,32000.0,32000.0,8180.0,7880.0
India,"Financial Year (Apr - Mar), 2015","May, 2015",01-May-2015,48000.0,48000.0,16740.0,16440.0
India,"Financial Year (Apr - Mar), 2015","May, 2015",08-May-2015,64000.0,64000.0,16740.0,16440.0
India,"Financial Year (Apr - Mar), 2015","May, 2015",15-May-2015,80000.0,80000.0,26988.2,26688.2
India,"Financial Year (Apr - Mar), 2015","May, 2015",22-May-2015,96000.0,93101.46,26988.2,19134.07
India,"Financial Year (Apr - Mar), 2015","May, 2015",29-May-2015,112000.0,109101.46,34138.2,26284.067
India,"Financial Year (Apr - Mar), 2015","June, 2015",05-Jun-2015,128000.0,125101.46,34138.2,26284.067
India,"Financial Year (Apr - Mar), 2015","June, 2015",12-Jun-2015,144000.0,104996.46,40438.2,32584.07
India,"Financial Year (Apr - Mar), 2015","June, 2015",19-Jun-2015,159000.0,86924.59,40438.2,30193.42
India,"Financial Year (Apr - Mar), 2015","June, 2015",26-Jun-2015,174000.0,101924.59,50183.2,39938.42
India,"Financial Year (Apr - Mar), 2015","July, 2015",03-Jul-2015,180000.0,101924.59,50183.2,39938.42
India,"Financial Year (Apr - Mar), 2015","July, 2015",10-Jul-2015,195000.0,116924.59,50183.2,39938.42
India,"Financial Year (Apr - Mar), 2015","July, 2015",17-Jul-2015,210000.0,131924.59,58258.2,48013.42
India,"Financial Year (Apr - Mar), 2015","July, 2015",24-Jul-2015,225000.0,146924.59,58258.2,48013.42
India,"Financial Year (Apr - Mar), 2015","July, 2015",31-Jul-2015,239000.0,160924.59,72383.2,62138.42
India,"Financial Year (Apr - Mar), 2015","August, 2015",07-Aug-2015,253000.0,167720.29,72383.2,61888.42
India,"Financial Year (Apr - Mar), 2015","August, 2015",14-Aug-2015,267000.0,175720.29,82483.2,71988.42
