Country,Year,Month,D7505_4,I7505_5,I7505_6,I7505_7,I7505_8
India,"Financial Year (Apr - Mar), 2015","August, 2015",21-Aug-2015,281000.0,189720.29,82483.2,71988.42
India,"Financial Year (Apr - Mar), 2015","August, 2015",28-Aug-2015,295000.0,203720.29,91433.2,72936.9
India,"Financial Year (Apr - Mar), 2015","September, 2015",04-Sep-2015,309000.0,172071.55,91433.2,72936.9
India,"Financial Year (Apr - Mar), 2015","September, 2015",11-Sep-2015,323000.0,186071.546,102683.2,84186.898
India,"Financial Year (Apr - Mar), 2015","September, 2015",18-Sep-2015,337000.0,200071.55,102683.2,81255.76
India,"Financial Year (Apr - Mar), 2015","September, 2015",25-Sep-2015,337000.0,200071.55,112843.2,91415.76
India,"Financial Year (Apr - Mar), 2015","October, 2015",02-Oct-2015,351000.0,214071.55,112843.2,90576.34
India,"Financial Year (Apr - Mar), 2015","October, 2015",09-Oct-2015,366000.0,229071.55,112843.2,90576.34
India,"Financial Year (Apr - Mar), 2015","October, 2015",16-Oct-2015,381000.0,236633.77,129155.0,101427.94
India,"Financial Year (Apr - Mar), 2015","October, 2015",23-Oct-2015,396000.0,251633.77,129155.0,101427.94
India,"Financial Year (Apr - Mar), 2015","October, 2015",30-Oct-2015,411000.0,266633.77,137905.0,110177.94
India,"Financial Year (Apr - Mar), 2015","November, 2015",06-Nov-2015,426000.0,281633.77,137905.0,110177.94
India,"Financial Year (Apr - Mar), 2015","November, 2015",13-Nov-2015,441000.0,296633.77,157205.0,129477.94
India,"Financial Year (Apr - Mar), 2015","November, 2015",20-Nov-2015,441000.0,296633.77,157205.0,129102.94
India,"Financial Year (Apr - Mar), 2015","November, 2015",27-Nov-2015,456000.0,311633.77,171005.0,142902.94
India,"Financial Year (Apr - Mar), 2015","December, 2015",04-Dec-2015,471000.0,326633.77,171005.0,142902.94
India,"Financial Year (Apr - Mar), 2015","December, 2015",11-Dec-2015,486000.0,341633.77,186615.32,158513.26
India,"Financial Year (Apr - Mar), 2015","December, 2015",18-Dec-2015,501000.0,356633.766,186615.32,158152.116
India,"Financial Year (Apr - Mar), 2015","December, 2015",25-Dec-2015,501000.0,356633.77,198640.32,170177.12
India,"Financial Year (Apr - Mar), 2015","January, 2016",01-Jan-2016,501000.0,356633.77,198640.32,170177.12
India,"Financial Year (Apr - Mar), 2015","January, 2016",08-Jan-2016,515000.0,370633.77,198640.32,170177.12
India,"Financial Year (Apr - Mar), 2015","January, 2016",15-Jan-2016,529000.0,384633.77,215810.32,187347.12
India,"Financial Year (Apr - Mar), 2015","January, 2016",22-Jan-2016,543000.0,398633.77,215810.32,186164.15
India,"Financial Year (Apr - Mar), 2015","January, 2016",29-Jan-2016,557000.0,412633.77,233810.32,204164.15
India,"Financial Year (Apr - Mar), 2015","February, 2016",05-Feb-2016,571000.0,426633.77,233810.32,204164.15
India,"Financial Year (Apr - Mar), 2015","February, 2016",12-Feb-2016,585000.0,440633.77,251335.32,221689.15
India,"Financial Year (Apr - Mar), 2015","February, 2016",19-Feb-2016,585000.0,440633.77,251335.32,221689.15
India,"Financial Year (Apr - Mar), 2015","February, 2016",26-Feb-2016,585000.0,440633.77,272780.32,239409.95
India,"Financial Year (Apr - Mar), 2015","March, 2016",04-Mar-2016,585000.0,440633.77,272780.32,239409.95
India,"Financial Year (Apr - Mar), 2015","March, 2016",11-Mar-2016,585000.0,440633.77,286880.32,253509.95
India,"Financial Year (Apr - Mar), 2015","March, 2016",18-Mar-2016,585000.0,440633.77,286880.32,253509.945
India,"Financial Year (Apr - Mar), 2015","March, 2016",25-Mar-2016,585000.0,440633.77,294560.32,261189.95
India,"Financial Year (Apr - Mar), 2016","April, 2016",15-Apr-2016,15000.0,-20149.48,,
India,"Financial Year (Apr - Mar), 2016","April, 2016",22-Apr-2016,30000.0,-13614.43,9265.0,9265.0
India,"Financial Year (Apr - Mar), 2016","April, 2016",29-Apr-2016,45000.0,1385.57,14080.0,13780.0
India,"Financial Year (Apr - Mar), 2016","May, 2016",06-May-2016,60000.0,16385.57,14080.0,13780.0
India,"Financial Year (Apr - Mar), 2016","May, 2016",13-May-2016,75000.0,25385.57,24355.0,18470.03
India,"Financial Year (Apr - Mar), 2016","May, 2016",20-May-2016,90000.0,40385.57,24355.0,18470.03
India,"Financial Year (Apr - Mar), 2016","May, 2016",27-May-2016,105000.0,55385.57,32605.0,26720.03
India,"Financial Year (Apr - Mar), 2016","June, 2016",03-Jun-2016,120000.0,70385.57,32605.0,26720.025
India,"Financial Year (Apr - Mar), 2016","June, 2016",10-Jun-2016,135000.0,79386.0,32605.0,26720.02
India,"Financial Year (Apr - Mar), 2016","June, 2016",17-Jun-2016,150000.0,94385.57,47480.0,41595.025
India,"Financial Year (Apr - Mar), 2016","June, 2016",24-Jun-2016,150000.0,94385.57,47480.0,41595.03
India,"Financial Year (Apr - Mar), 2016","July, 2016",01-Jul-2016,180000.0,124385.57,54780.0,48895.03
India,"Financial Year (Apr - Mar), 2016","July, 2016",08-Jul-2016,180000.0,111255.72,54780.0,48895.03
India,"Financial Year (Apr - Mar), 2016","July, 2016",15-Jul-2016,195000.0,126255.72,67255.0,59911.71
India,"Financial Year (Apr - Mar), 2016","July, 2016",22-Jul-2016,210000.0,141255.72,67255.0,59911.71
India,"Financial Year (Apr - Mar), 2016","July, 2016",29-Jul-2016,225000.0,156255.72,76405.0,69061.71
India,"Financial Year (Apr - Mar), 2016","August, 2016",05-Aug-2016,240000.0,171255.72,76405.0,69061.71
India,"Financial Year (Apr - Mar), 2016","August, 2016",12-Aug-2016,255000.0,186255.72,89980.0,82336.71
India,"Financial Year (Apr - Mar), 2016","August, 2016",19-Aug-2016,270000.0,163162.46,89980.0,82336.71
India,"Financial Year (Apr - Mar), 2016","August, 2016",26-Aug-2016,285000.0,178162.46,104755.0,94261.71
India,"Financial Year (Apr - Mar), 2016","September, 2016",02-Sep-2016,299000.0,192162.46,104755.0,94261.71
India,"Financial Year (Apr - Mar), 2016","September, 2016",09-Sep-2016,313000.0,206162.46,104755.0,93461.71
India,"Financial Year (Apr - Mar), 2016","September, 2016",16-Sep-2016,327000.0,220162.46,121530.0,110236.71
India,"Financial Year (Apr - Mar), 2016","September, 2016",23-Sep-2016,327000.0,220162.46,121530.0,109436.7
India,"Financial Year (Apr - Mar), 2016","September, 2016",30-Sep-2016,341000.0,234162.46,133930.0,121836.7
India,"Financial Year (Apr - Mar), 2016","October, 2016",07-Oct-2016,355000.0,248162.46,133930.0,121836.7
India,"Financial Year (Apr - Mar), 2016","October, 2016",14-Oct-2016,370000.0,263162.46,151930.0,139236.7
India,"Financial Year (Apr - Mar), 2016","October, 2016",21-Oct-2016,370000.0,263162.46,151930.0,139035.37
India,"Financial Year (Apr - Mar), 2016","October, 2016",28-Oct-2016,385000.0,276151.61,172405.0,158510.37
India,"Financial Year (Apr - Mar), 2016","November, 2016",04-Nov-2016,400000.0,291151.61,172405.0,158510.37
India,"Financial Year (Apr - Mar), 2016","November, 2016",11-Nov-2016,415000.0,303686.61,199045.0,185150.37
India,"Financial Year (Apr - Mar), 2016","November, 2016",18-Nov-2016,430000.0,318686.61,199045.0,182719.15
India,"Financial Year (Apr - Mar), 2016","November, 2016",25-Nov-2016,445000.0,333686.61,219187.79,200955.61
India,"Financial Year (Apr - Mar), 2016","December, 2016",02-Dec-2016,460000.0,348686.61,221037.79,202805.61
India,"Financial Year (Apr - Mar), 2016","December, 2016",09-Dec-2016,474000.0,362686.61,221037.79,202805.61
India,"Financial Year (Apr - Mar), 2016","December, 2016",16-Dec-2016,488000.0,376686.61,238358.79,218163.37
India,"Financial Year (Apr - Mar), 2016","December, 2016",23-Dec-2016,488000.0,376686.61,238608.79,218413.37
India,"Financial Year (Apr - Mar), 2016","December, 2016",30-Dec-2016,502000.0,390686.61,255356.0,235160.58
India,"Financial Year (Apr - Mar), 2016","January, 2017",06-Jan-2017,516000.0,404686.61,255356.0,235160.58
India,"Financial Year (Apr - Mar), 2016","January, 2017",13-Jan-2017,527000.0,353197.0,276856.0,256660.0
India,"Financial Year (Apr - Mar), 2016","January, 2017",20-Jan-2017,538000.0,364197.61,277656.0,256245.99
India,"Financial Year (Apr - Mar), 2016","January, 2017",27-Jan-2017,549000.0,375197.61,297895.0,268751.91
India,"Financial Year (Apr - Mar), 2016","February, 2017",03-Feb-2017,560000.0,386197.61,297895.0,268551.91
India,"Financial Year (Apr - Mar), 2016","February, 2017",10-Feb-2017,571000.0,397197.61,297895.0,268551.91
India,"Financial Year (Apr - Mar), 2016","February, 2017",17-Feb-2017,582000.0,408197.61,319495.0,290151.92
India,"Financial Year (Apr - Mar), 2016","February, 2017",24-Feb-2017,582000.0,408197.61,319495.0,283721.12
India,"Financial Year (Apr - Mar), 2016","March, 2017",03-Mar-2017,582000.0,408197.61,344388.5,308614.62
India,"Financial Year (Apr - Mar), 2016","March, 2017",10-Mar-2017,582000.0,408197.61,344388.5,308614.62
India,"Financial Year (Apr - Mar), 2016","March, 2017",17-Mar-2017,582000.0,408197.61,368676.5,330185.72
India,"Financial Year (Apr - Mar), 2016","March, 2017",24-Mar-2017,582000.0,408197.61,368676.5,329348.12
India,"Financial Year (Apr - Mar), 2016","March, 2017",31-Mar-2017,582000.0,408197.61,381979.3,342650.92
India,"Financial Year (Apr - Mar), 2017","April, 2017",14-Apr-2017,15000.0,15000.0,11100.0,10850.0
India,"Financial Year (Apr - Mar), 2017","April, 2017",21-Apr-2017,33000.0,-3767.33,11350.0,9263.0
India,"Financial Year (Apr - Mar), 2017","April, 2017",28-Apr-2017,48000.0,11232.67,16450.0,14363.0
India,"Financial Year (Apr - Mar), 2017","May, 2017",05-May-2017,63000.0,26232.67,16450.0,14363.0
India,"Financial Year (Apr - Mar), 2017","May, 2017",12-May-2017,78000.0,41232.67,24750.0,22313.0
India,"Financial Year (Apr - Mar), 2017","May, 2017",19-May-2017,93000.0,56232.67,24750.0,20913.0
India,"Financial Year (Apr - Mar), 2017","May, 2017",26-May-2017,108000.0,71232.67,38075.0,34238.0
India,"Financial Year (Apr - Mar), 2017","June, 2017",02-Jun-2017,123000.0,86232.67,38075.0,34238.0
India,"Financial Year (Apr - Mar), 2017","June, 2017",09-Jun-2017,138000.0,101232.67,38075.0,34238.0
India,"Financial Year (Apr - Mar), 2017","June, 2017",16-Jun-2017,153000.0,116232.67,48850.0,45013.0
India,"Financial Year (Apr - Mar), 2017","June, 2017",23-Jun-2017,153000.0,116232.67,48850.0,41447.41
India,"Financial Year (Apr - Mar), 2017","June, 2017",30-Jun-2017,168000.0,131232.67,64955.0,57552.41
India,"Financial Year (Apr - Mar), 2017","July, 2017",07-Jul-2017,183000.0,90612.58,64955.0,57552.41
India,"Financial Year (Apr - Mar), 2017","July, 2017",14-Jul-2017,201000.0,108612.58,82155.0,74752.41
India,"Financial Year (Apr - Mar), 2017","July, 2017",21-Jul-2017,219000.0,126612.58,82155.0,71952.41
India,"Financial Year (Apr - Mar), 2017","July, 2017",28-Jul-2017,234000.0,141612.58,98217.5,86625.76
India,"Financial Year (Apr - Mar), 2017","August, 2017",04-Aug-2017,249000.0,156612.58,98217.5,86625.76
India,"Financial Year (Apr - Mar), 2017","August, 2017",11-Aug-2017,264000.0,171612.58,118416.08,106824.34
India,"Financial Year (Apr - Mar), 2017","August, 2017",18-Aug-2017,279000.0,186612.58,118416.08,103339.91
India,"Financial Year (Apr - Mar), 2017","August, 2017",25-Aug-2017,294000.0,201612.58,136704.5,121628.33
India,"Financial Year (Apr - Mar), 2017","September, 2017",01-Sep-2017,309000.0,186296.51,136704.5,121628.33
India,"Financial Year (Apr - Mar), 2017","September, 2017",08-Sep-2017,327000.0,204296.51,136704.5,121628.33
India,"Financial Year (Apr - Mar), 2017","September, 2017",15-Sep-2017,342000.0,219296.51,158739.15,143662.98
India,"Financial Year (Apr - Mar), 2017","September, 2017",22-Sep-2017,342000.0,219296.51,158739.15,140589.24
India,"Financial Year (Apr - Mar), 2017","September, 2017",29-Sep-2017,357000.0,234296.51,177939.15,159789.24
India,"Financial Year (Apr - Mar), 2017","October, 2017",06-Oct-2017,372000.0,249296.51,178939.15,159799.005
India,"Financial Year (Apr - Mar), 2017","October, 2017",13-Oct-2017,386000.0,263296.51,189909.15,166097.01
India,"Financial Year (Apr - Mar), 2017","October, 2017",20-Oct-2017,401000.0,278296.51,189909.15,166096.7
India,"Financial Year (Apr - Mar), 2017","October, 2017",27-Oct-2017,401000.0,278296.51,201109.15,177296.7
India,"Financial Year (Apr - Mar), 2017","November, 2017",03-Nov-2017,416000.0,293296.51,212459.15,188646.7
India,"Financial Year (Apr - Mar), 2017","November, 2017",10-Nov-2017,431000.0,308296.51,219559.15,194746.7
India,"Financial Year (Apr - Mar), 2017","November, 2017",17-Nov-2017,446000.0,323296.51,227126.4,197013.95
India,"Financial Year (Apr - Mar), 2017","November, 2017",24-Nov-2017,461000.0,338296.51,232226.4,202113.95
India,"Financial Year (Apr - Mar), 2017","December, 2017",01-Dec-2017,476000.0,350960.26,243526.65,213414.2
India,"Financial Year (Apr - Mar), 2017","December, 2017",08-Dec-2017,491000.0,365960.26,252971.65,216646.85
India,"Financial Year (Apr - Mar), 2017","December, 2017",15-Dec-2017,506000.0,380960.26,262071.65,225746.85
India,"Financial Year (Apr - Mar), 2017","December, 2017",22-Dec-2017,506000.0,380960.26,270845.65,231557.94
India,"Financial Year (Apr - Mar), 2017","December, 2017",29-Dec-2017,521000.0,395960.26,283378.65,244090.94
India,"Financial Year (Apr - Mar), 2017","January, 2018",05-Jan-2018,525000.0,385409.71,291278.65,251990.94
India,"Financial Year (Apr - Mar), 2017","January, 2018",12-Jan-2018,540000.0,400409.71,302578.65,257457.64
India,"Financial Year (Apr - Mar), 2017","January, 2018",19-Jan-2018,555000.0,415409.71,307966.65,262845.64
India,"Financial Year (Apr - Mar), 2017","January, 2018",26-Jan-2018,566000.0,426409.71,320025.02,267125.58
India,"Financial Year (Apr - Mar), 2017","February, 2018",02-Feb-2018,577000.0,437409.71,332794.02,279894.58
India,"Financial Year (Apr - Mar), 2017","February, 2018",09-Feb-2018,577000.0,437409.71,341594.02,288694.58
India,"Financial Year (Apr - Mar), 2017","February, 2018",16-Feb-2018,588000.0,448409.71,353244.02,300344.58
India,"Financial Year (Apr - Mar), 2017","February, 2018",23-Feb-2018,588000.0,448409.71,364410.02,298759.62
India,"Financial Year (Apr - Mar), 2017","March, 2018",02-Mar-2018,588000.0,448409.71,377840.02,312189.62
India,"Financial Year (Apr - Mar), 2017","March, 2018",09-Mar-2018,588000.0,448409.71,392175.02,322175.44
India,"Financial Year (Apr - Mar), 2017","March, 2018",16-Mar-2018,588000.0,448409.71,404992.77,330391.31
India,"Financial Year (Apr - Mar), 2017","March, 2018",23-Mar-2018,588000.0,448409.71,412088.52,337487.06
India,"Financial Year (Apr - Mar), 2017","March, 2018",30-Mar-2018,588000.0,448409.71,419099.52,341269.06
India,"Financial Year (Apr - Mar), 2018","April, 2018",13-Apr-2018,12000.0,-28518.39,18778.1,18778.1
India,"Financial Year (Apr - Mar), 2018","April, 2018",20-Apr-2018,24000.0,-16518.39,25628.1,25628.1
India,"Financial Year (Apr - Mar), 2018","April, 2018",27-Apr-2018,48000.0,-23438.2,31728.1,29080.1
India,"Financial Year (Apr - Mar), 2018","May, 2018",04-May-2018,48000.0,-23438.2,31728.1,29080.1
India,"Financial Year (Apr - Mar), 2018","May, 2018",11-May-2018,60000.0,-11438.2,40928.1,38280.1
India,"Financial Year (Apr - Mar), 2018","May, 2018",18-May-2018,72000.0,561.81,45428.1,42780.1
India,"Financial Year (Apr - Mar), 2018","May, 2018",25-May-2018,84000.0,12561.81,50348.1,47700.1
India,"Financial Year (Apr - Mar), 2018","June, 2018",01-Jun-2018,96000.0,24561.81,56608.1,50696.0
India,"Financial Year (Apr - Mar), 2018","June, 2018",08-Jun-2018,108000.0,36561.81,62437.7,56525.6
India,"Financial Year (Apr - Mar), 2018","June, 2018",15-Jun-2018,120000.0,48561.81,63437.7,57525.6
India,"Financial Year (Apr - Mar), 2018","June, 2018",22-Jun-2018,120000.0,48561.81,66787.7,58563.67
India,"Financial Year (Apr - Mar), 2018","June, 2018",29-Jun-2018,132000.0,60561.81,76587.7,68363.67
India,"Financial Year (Apr - Mar), 2018","July, 2018",06-Jul-2018,144000.0,72561.81,82716.7,72192.67
India,"Financial Year (Apr - Mar), 2018","July, 2018",13-Jul-2018,156000.0,84561.81,90981.45,79457.42
India,"Financial Year (Apr - Mar), 2018","July, 2018",20-Jul-2018,168000.0,96561.81,96731.45,85104.42
India,"Financial Year (Apr - Mar), 2018","July, 2018",27-Jul-2018,180000.0,108561.81,104013.95,92386.92
India,"Financial Year (Apr - Mar), 2018","August, 2018",03-Aug-2018,192000.0,120561.81,109513.95,95700.02
India,"Financial Year (Apr - Mar), 2018","August, 2018",10-Aug-2018,204000.0,132561.81,122214.45,108400.52
India,"Financial Year (Apr - Mar), 2018","August, 2018",17-Aug-2018,216000.0,144561.81,122214.45,108400.52
India,"Financial Year (Apr - Mar), 2018","August, 2018",24-Aug-2018,228000.0,156561.81,129864.45,116050.52
India,"Financial Year (Apr - Mar), 2018","August, 2018",31-Aug-2018,240000.0,168561.81,132064.45,116223.88
India,"Financial Year (Apr - Mar), 2018","September, 2018",07-Sep-2018,252000.0,180561.81,142302.4,126461.83
India,"Financial Year (Apr - Mar), 2018","September, 2018",14-Sep-2018,264000.0,192561.81,150952.4,132311.83
India,"Financial Year (Apr - Mar), 2018","September, 2018",21-Sep-2018,264000.0,192561.81,153452.4,134811.83
India,"Financial Year (Apr - Mar), 2018","September, 2018",28-Sep-2018,276000.0,188431.81,157502.4,137649.83
India,"Financial Year (Apr - Mar), 2018","October, 2018",05-Oct-2018,288000.0,200431.81,164598.4,144745.83
India,"Financial Year (Apr - Mar), 2018","October, 2018",12-Oct-2018,299000.0,211431.81,177581.4,154467.03
India,"Financial Year (Apr - Mar), 2018","October, 2018",19-Oct-2018,310000.0,222431.81,188681.4,165567.03
India,"Financial Year (Apr - Mar), 2018","October, 2018",26-Oct-2018,321000.0,233431.81,197278.95,169864.58
India,"Financial Year (Apr - Mar), 2018","November, 2018",02-Nov-2018,332000.0,244431.81,204078.95,176664.58
India,"Financial Year (Apr - Mar), 2018","November, 2018",09-Nov-2018,343000.0,255431.81,215037.2,187622.83
India,"Financial Year (Apr - Mar), 2018","November, 2018",16-Nov-2018,343000.0,255431.81,224662.6,193653.23
India,"Financial Year (Apr - Mar), 2018","November, 2018",23-Nov-2018,355000.0,254799.93,229312.6,193453.23
India,"Financial Year (Apr - Mar), 2018","November, 2018",30-Nov-2018,367000.0,266799.93,243262.6,207403.23
India,"Financial Year (Apr - Mar), 2018","December, 2018",07-Dec-2018,379000.0,278799.93,255988.6,220129.23
India,"Financial Year (Apr - Mar), 2018","December, 2018",14-Dec-2018,391000.0,290799.93,265488.6,223719.04
India,"Financial Year (Apr - Mar), 2018","December, 2018",21-Dec-2018,391000.0,290799.93,273313.25,231543.69
India,"Financial Year (Apr - Mar), 2018","December, 2018",28-Dec-2018,403000.0,302799.93,287159.08,240594.35
India,"Financial Year (Apr - Mar), 2018","January, 2019",04-Jan-2019,415000.0,304799.93,299993.53,253428.8
India,"Financial Year (Apr - Mar), 2018","January, 2019",11-Jan-2019,427000.0,316799.93,310225.43,257958.6
India,"Financial Year (Apr - Mar), 2018","January, 2019",18-Jan-2019,439000.0,328799.93,325765.23,267703.62
India,"Financial Year (Apr - Mar), 2018","January, 2019",25-Jan-2019,451000.0,340799.93,333515.23,268452.46
India,"Financial Year (Apr - Mar), 2018","February, 2019",01-Feb-2019,463000.0,352799.93,348290.23,283227.46
India,"Financial Year (Apr - Mar), 2018","February, 2019",08-Feb-2019,475000.0,326737.0,373246.23,302860.62
India,"Financial Year (Apr - Mar), 2018","February, 2019",15-Feb-2019,487000.0,338736.91,387791.23,317405.61
India,"Financial Year (Apr - Mar), 2018","February, 2019",22-Feb-2019,499000.0,350736.91,395575.23,316827.37
India,"Financial Year (Apr - Mar), 2018","March, 2019",01-Mar-2019,511000.0,362736.91,416025.23,336277.37
India,"Financial Year (Apr - Mar), 2018","March, 2019",08-Mar-2019,523000.0,374736.91,436283.05,343111.08
India,"Financial Year (Apr - Mar), 2018","March, 2019",15-Mar-2019,535000.0,386736.91,455602.49,345173.53
