Country,Year,Month,D7505_4,I7505_5,I7505_6,I7505_7,I7505_8
India,"Financial Year (Apr - Mar), 2018","March, 2019",22-Mar-2019,553000.0,404736.91,467036.49,343392.61
India,"Financial Year (Apr - Mar), 2018","March, 2019",29-Mar-2019,571000.0,422736.92,478323.49,349631.44
India,"Financial Year (Apr - Mar), 2019","April, 2019",12-Apr-2019,17000.0,17000.0,16069.0,15169.0
India,"Financial Year (Apr - Mar), 2019","April, 2019",19-Apr-2019,34000.0,34000.0,26069.0,21391.55
India,"Financial Year (Apr - Mar), 2019","April, 2019",26-Apr-2019,51000.0,51000.0,29572.0,24894.55
India,"Financial Year (Apr - Mar), 2019","May, 2019",03-May-2019,68000.0,68000.0,34772.0,27455.7
India,"Financial Year (Apr - Mar), 2019","May, 2019",10-May-2019,85000.0,85000.0,40772.0,30955.7
India,"Financial Year (Apr - Mar), 2019","May, 2019",17-May-2019,102000.0,102000.0,45772.0,35955.7
India,"Financial Year (Apr - Mar), 2019","May, 2019",24-May-2019,119000.0,119000.0,47172.0,37355.7
India,"Financial Year (Apr - Mar), 2019","May, 2019",31-May-2019,136000.0,136000.0,51672.0,37355.7
India,"Financial Year (Apr - Mar), 2019","June, 2019",07-Jun-2019,153000.0,111812.0,60038.0,45721.7
India,"Financial Year (Apr - Mar), 2019","June, 2019",14-Jun-2019,170000.0,117812.0,66633.0,52316.7
India,"Financial Year (Apr - Mar), 2019","June, 2019",21-Jun-2019,187000.0,134812.0,68033.0,51404.77
India,"Financial Year (Apr - Mar), 2019","June, 2019",28-Jun-2019,204000.0,151812.0,81523.0,58944.77
India,"Financial Year (Apr - Mar), 2019","July, 2019",05-Jul-2019,221000.0,168812.0,95310.9,72732.67
India,"Financial Year (Apr - Mar), 2019","July, 2019",12-Jul-2019,238000.0,142972.0,102910.9,75832.67
India,"Financial Year (Apr - Mar), 2019","July, 2019",19-Jul-2019,255000.0,159972.0,110160.9,83082.67
India,"Financial Year (Apr - Mar), 2019","July, 2019",26-Jul-2019,272000.0,176972.0,118705.4,85027.17
India,"Financial Year (Apr - Mar), 2019","August, 2019",02-Aug-2019,289000.0,193972.0,132129.4,96451.17
India,"Financial Year (Apr - Mar), 2019","August, 2019",09-Aug-2019,306000.0,204972.0,144929.4,101776.77
India,"Financial Year (Apr - Mar), 2019","August, 2019",16-Aug-2019,323000.0,221972.0,155779.4,112326.77
India,"Financial Year (Apr - Mar), 2019","August, 2019",23-Aug-2019,340000.0,238972.0,161729.4,118276.77
India,"Financial Year (Apr - Mar), 2019","August, 2019",30-Aug-2019,357000.0,255972.0,176682.4,127829.77
India,"Financial Year (Apr - Mar), 2019","September, 2019",06-Sep-2019,374000.0,272972.0,190982.4,142129.77
India,"Financial Year (Apr - Mar), 2019","September, 2019",13-Sep-2019,391000.0,289972.0,197595.4,139182.88
India,"Financial Year (Apr - Mar), 2019","September, 2019",20-Sep-2019,408000.0,306972.0,205095.4,146682.88
India,"Financial Year (Apr - Mar), 2019","September, 2019",27-Sep-2019,425000.0,323972.0,225445.4,156446.88
India,"Financial Year (Apr - Mar), 2019","October, 2019",04-Oct-2019,442000.0,340972.0,225445.4,155546.99
India,"Financial Year (Apr - Mar), 2019","October, 2019",11-Oct-2019,458000.0,356972.0,244779.4,166076.89
India,"Financial Year (Apr - Mar), 2019","October, 2019",18-Oct-2019,474000.0,372972.0,259679.4,179631.05
India,"Financial Year (Apr - Mar), 2019","October, 2019",25-Oct-2019,490000.0,388972.0,274574.16,194525.82
India,"Financial Year (Apr - Mar), 2019","November, 2019",01-Nov-2019,490000.0,388972.0,285606.16,201060.4
India,"Financial Year (Apr - Mar), 2019","November, 2019",08-Nov-2019,506000.0,404972.0,293556.16,209010.4
India,"Financial Year (Apr - Mar), 2019","November, 2019",15-Nov-2019,522000.0,420972.0,307306.16,218254.04
India,"Financial Year (Apr - Mar), 2019","November, 2019",22-Nov-2019,538000.0,436972.0,316001.66,226949.54
India,"Financial Year (Apr - Mar), 2019","November, 2019",29-Nov-2019,554000.0,452972.0,330827.01,234558.98
India,"Financial Year (Apr - Mar), 2019","December, 2019",06-Dec-2019,570000.0,468972.0,344736.48,248468.45
India,"Financial Year (Apr - Mar), 2019","December, 2019",13-Dec-2019,586000.0,484972.0,358295.48,254360.26
India,"Financial Year (Apr - Mar), 2019","December, 2019",20-Dec-2019,602000.0,500972.0,367845.48,263910.26
India,"Financial Year (Apr - Mar), 2019","December, 2019",27-Dec-2019,618000.0,516972.0,377995.48,268895.26
India,"Financial Year (Apr - Mar), 2019","January, 2020",03-Jan-2020,634000.0,471972.0,387376.48,278197.96
India,"Financial Year (Apr - Mar), 2019","January, 2020",10-Jan-2020,650000.0,487972.0,403876.48,288844.96
India,"Financial Year (Apr - Mar), 2019","January, 2020",17-Jan-2020,666000.0,429972.0,425318.48,310286.96
India,"Financial Year (Apr - Mar), 2019","January, 2020",24-Jan-2020,682000.0,445972.0,434418.48,317057.91
India,"Financial Year (Apr - Mar), 2019","January, 2020",31-Jan-2020,696000.0,459972.0,452588.48,335227.91
India,"Financial Year (Apr - Mar), 2019","February, 2020",07-Feb-2020,710000.0,473972.0,467478.48,344119.81
India,"Financial Year (Apr - Mar), 2019","February, 2020",14-Feb-2020,710000.0,473972.0,483113.8,359755.12
India,"Financial Year (Apr - Mar), 2019","February, 2020",21-Feb-2020,710000.0,473972.0,494113.8,367278.12
India,"Financial Year (Apr - Mar), 2019","February, 2020",28-Feb-2020,710000.0,473972.0,518245.8,387477.56
India,"Financial Year (Apr - Mar), 2019","March, 2020",06-Mar-2020,710000.0,473972.0,545076.3,414308.06
India,"Financial Year (Apr - Mar), 2019","March, 2020",13-Mar-2020,710000.0,473972.0,567465.28,429493.66
India,"Financial Year (Apr - Mar), 2019","March, 2020",20-Mar-2020,710000.0,473972.0,586377.52,445244.25
India,"Financial Year (Apr - Mar), 2019","March, 2020",27-Mar-2020,710000.0,473972.0,608360.57,462421.83
India,"Financial Year (Apr - Mar), 2020","April, 2020",10-Apr-2020,,-29608.43,32560.0,32060.0
India,"Financial Year (Apr - Mar), 2020","April, 2020",17-Apr-2020,19000.0,-10608.43,44688.0,38388.0
India,"Financial Year (Apr - Mar), 2020","April, 2020",24-Apr-2020,39000.0,3391.57,52255.0,45955.0
India,"Financial Year (Apr - Mar), 2020","May, 2020",01-May-2020,60000.0,24391.57,59255.0,48855.0
India,"Financial Year (Apr - Mar), 2020","May, 2020",08-May-2020,83000.0,-2570.854,70255.0,59855.0
India,"Financial Year (Apr - Mar), 2020","May, 2020",15-May-2020,106000.0,20429.15,81005.0,67505.0
India,"Financial Year (Apr - Mar), 2020","May, 2020",22-May-2020,140000.0,54429.15,89005.0,70897.5
India,"Financial Year (Apr - Mar), 2020","May, 2020",29-May-2020,178000.0,92429.15,107205.0,89097.5
India,"Financial Year (Apr - Mar), 2020","June, 2020",05-Jun-2020,214000.0,128429.15,126205.0,106864.08
India,"Financial Year (Apr - Mar), 2020","June, 2020",12-Jun-2020,248000.0,117428.3,142726.2,119970.43
India,"Financial Year (Apr - Mar), 2020","June, 2020",19-Jun-2020,282000.0,151428.3,147926.2,125170.43
India,"Financial Year (Apr - Mar), 2020","June, 2020",26-Jun-2020,314000.0,183428.3,155276.2,127108.5
India,"Financial Year (Apr - Mar), 2020","July, 2020",03-Jul-2020,346000.0,215428.3,167276.2,139108.5
India,"Financial Year (Apr - Mar), 2020","July, 2020",10-Jul-2020,380000.0,249428.3,180026.2,146971.0
India,"Financial Year (Apr - Mar), 2020","July, 2020",17-Jul-2020,414000.0,283428.3,193776.2,160721.0
India,"Financial Year (Apr - Mar), 2020","July, 2020",24-Jul-2020,448000.0,317428.3,203776.2,167289.89
India,"Financial Year (Apr - Mar), 2020","July, 2020",31-Jul-2020,482000.0,351428.3,214876.2,178389.89
India,"Financial Year (Apr - Mar), 2020","August, 2020",07-Aug-2020,516000.0,385428.3,228276.2,187652.39
India,"Financial Year (Apr - Mar), 2020","August, 2020",14-Aug-2020,550000.0,419428.3,245076.2,204452.39
India,"Financial Year (Apr - Mar), 2020","August, 2020",21-Aug-2020,584000.0,453428.3,256626.2,216002.39
India,"Financial Year (Apr - Mar), 2020","August, 2020",28-Aug-2020,616000.0,485428.3,270476.2,226069.05
India,"Financial Year (Apr - Mar), 2020","September, 2020",04-Sep-2020,646000.0,515428.3,282686.2,238279.05
India,"Financial Year (Apr - Mar), 2020","September, 2020",11-Sep-2020,676000.0,545428.3,298361.2,248406.0
India,"Financial Year (Apr - Mar), 2020","September, 2020",18-Sep-2020,706000.0,575428.3,312361.2,262406.0
India,"Financial Year (Apr - Mar), 2020","September, 2020",25-Sep-2020,736000.0,605428.3,326659.2,272452.05
India,"Financial Year (Apr - Mar), 2020","October, 2020",02-Oct-2020,766000.0,635428.3,353596.2,298089.16
India,"Financial Year (Apr - Mar), 2020","October, 2020",09-Oct-2020,766000.0,635428.3,375946.2,316339.16
India,"Financial Year (Apr - Mar), 2020","October, 2020",16-Oct-2020,794000.0,663428.3,395196.2,334013.32
India,"Financial Year (Apr - Mar), 2020","October, 2020",23-Oct-2020,822000.0,691428.3,410081.2,346578.32
India,"Financial Year (Apr - Mar), 2020","October, 2020",30-Oct-2020,853000.0,722428.3,427806.2,354901.52
India,"Financial Year (Apr - Mar), 2020","November, 2020",06-Nov-2020,876000.0,745428.3,448656.2,375751.52
India,"Financial Year (Apr - Mar), 2020","November, 2020",13-Nov-2020,905000.0,774428.3,464131.74,381076.8
India,"Financial Year (Apr - Mar), 2020","November, 2020",20-Nov-2020,905000.0,774428.3,472847.74,388192.8
India,"Financial Year (Apr - Mar), 2020","November, 2020",27-Nov-2020,927000.0,796428.3,491025.54,401995.6
India,"Financial Year (Apr - Mar), 2020","December, 2020",04-Dec-2020,955000.0,824428.3,504205.54,415175.6
India,"Financial Year (Apr - Mar), 2020","December, 2020",11-Dec-2020,977000.0,796935.15,514625.54,420620.6
India,"Financial Year (Apr - Mar), 2020","December, 2020",18-Dec-2020,1005000.0,824935.15,524990.54,430735.6
India,"Financial Year (Apr - Mar), 2020","December, 2020",25-Dec-2020,1027000.0,833935.15,536998.0,437803.07
India,"Financial Year (Apr - Mar), 2020","January, 2021",01-Jan-2021,1049975.0,851910.0,555852.0,455578.77
India,"Financial Year (Apr - Mar), 2020","January, 2021",08-Jan-2021,1071975.0,873910.15,570902.0,466124.67
India,"Financial Year (Apr - Mar), 2020","January, 2021",15-Jan-2021,1102837.74,904772.88,583196.0,477718.67
India,"Financial Year (Apr - Mar), 2020","January, 2021",22-Jan-2021,1125292.66,898082.75,595402.0,484568.15
India,"Financial Year (Apr - Mar), 2020","January, 2021",29-Jan-2021,1146212.66,919002.75,611652.0,500818.0
India,"Financial Year (Apr - Mar), 2020","February, 2021",05-Feb-2021,1167365.44,940155.54,632029.0,516895.15
India,"Financial Year (Apr - Mar), 2020","February, 2021",12-Feb-2021,1202365.44,975155.54,649479.0,532671.27
India,"Financial Year (Apr - Mar), 2020","February, 2021",19-Feb-2021,1229491.16,1002281.26,667416.0,543099.54
India,"Financial Year (Apr - Mar), 2020","February, 2021",26-Feb-2021,1257137.55,1029927.64,691222.0,565905.54
India,"Financial Year (Apr - Mar), 2020","March, 2021",05-Mar-2021,1280091.13,1052881.22,714600.0,585098.13
India,"Financial Year (Apr - Mar), 2020","March, 2021",12-Mar-2021,1313091.13,1085881.22,736773.0,605899.71
India,"Financial Year (Apr - Mar), 2020","March, 2021",19-Mar-2021,1337323.73,1110113.82,760392.0,617589.2
India,"Financial Year (Apr - Mar), 2020","March, 2021",26-Mar-2021,1370323.73,1143113.82,778175.0,632254.01
India,"Financial Year (Apr - Mar), 2021","April, 2021",09-Apr-2021,,-53272.0,4000.0,-1200.0
India,"Financial Year (Apr - Mar), 2021","April, 2021",16-Apr-2021,37853.234,-15419.205,5700.0,500.0
India,"Financial Year (Apr - Mar), 2021","April, 2021",23-Apr-2021,49180.073,-4092.366,8950.0,1977.0
India,"Financial Year (Apr - Mar), 2021","April, 2021",30-Apr-2021,71184.1,17911.661,9150.0,227.0
India,"Financial Year (Apr - Mar), 2021","May, 2021",07-May-2021,102019.307,48746.868,25050.0,14127.0
India,"Financial Year (Apr - Mar), 2021","May, 2021",14-May-2021,134019.307,80746.868,37200.0,23177.0
India,"Financial Year (Apr - Mar), 2021","May, 2021",21-May-2021,146224.538,92952.099,48200.0,33677.0
India,"Financial Year (Apr - Mar), 2021","May, 2021",28-May-2021,184034.538,92061.549,59700.0,40777.0
India,"Financial Year (Apr - Mar), 2021","June, 2021",04-Jun-2021,245194.751,140008.442,79250.0,59093.58
India,"Financial Year (Apr - Mar), 2021","June, 2021",11-Jun-2021,245194.751,140008.442,90750.0,65743.58
India,"Financial Year (Apr - Mar), 2021","June, 2021",18-Jun-2021,271944.751,166758.442,104350.0,78343.58
India,"Financial Year (Apr - Mar), 2021","June, 2021",25-Jun-2021,306444.751,201258.442,123950.0,90481.65
India,"Financial Year (Apr - Mar), 2021","July, 2021",02-Jul-2021,318493.205,213306.896,144550.0,111081.65
India,"Financial Year (Apr - Mar), 2021","July, 2021",09-Jul-2021,352993.205,247806.896,159450.0,120731.65
India,"Financial Year (Apr - Mar), 2021","July, 2021",16-Jul-2021,378993.205,239736.963,178150.0,138631.6537
India,"Financial Year (Apr - Mar), 2021","July, 2021",23-Jul-2021,410993.205,271736.963,186850.0,142081.6537
India,"Financial Year (Apr - Mar), 2021","July, 2021",30-Jul-2021,439993.205,300736.963,193850.0,147281.6537
India,"Financial Year (Apr - Mar), 2021","August, 2021",06-Aug-2021,474993.205,335736.963,206350.0,159781.6537
India,"Financial Year (Apr - Mar), 2021","August, 2021",13-Aug-2021,489993.205,350736.963,218450.0,163569.1537
India,"Financial Year (Apr - Mar), 2021","August, 2021",20-Aug-2021,526488.205,387231.963,226950.0,172069.1537
India,"Financial Year (Apr - Mar), 2021","August, 2021",27-Aug-2021,552488.205,413231.963,238150.0,177519.1537
India,"Financial Year (Apr - Mar), 2021","September, 2021",03-Sep-2021,586496.08,447239.838,254500.0,192619.1537
India,"Financial Year (Apr - Mar), 2021","September, 2021",10-Sep-2021,612496.08,473239.838,268980.0,202649.1537
India,"Financial Year (Apr - Mar), 2021","September, 2021",17-Sep-2021,645356.532,506100.29,282827.0,214196.1537
India,"Financial Year (Apr - Mar), 2021","September, 2021",24-Sep-2021,671356.532,532100.29,291728.0,218797.1537
India,"Financial Year (Apr - Mar), 2021","October, 2021",01-Oct-2021,702356.532,563100.29,308971.73,235740.8837
India,"Financial Year (Apr - Mar), 2021","October, 2021",08-Oct-2021,726356.532,587100.29,331780.752,249415.4347
India,"Financial Year (Apr - Mar), 2021","October, 2021",15-Oct-2021,750356.532,611100.29,342920.964,258679.8117
India,"Financial Year (Apr - Mar), 2021","October, 2021",22-Oct-2021,774356.532,635100.29,347920.964,254674.3917
India,"Financial Year (Apr - Mar), 2021","October, 2021",29-Oct-2021,798356.532,659100.29,368420.964,274174.3917
India,"Financial Year (Apr - Mar), 2021","November, 2021",05-Nov-2021,822356.532,683100.29,382120.964,287374.3917
India,"Financial Year (Apr - Mar), 2021","November, 2021",12-Nov-2021,822356.532,607799.835,388120.964,286051.8917
India,"Financial Year (Apr - Mar), 2021","November, 2021",19-Nov-2021,846356.532,631799.835,398120.964,296051.8917
India,"Financial Year (Apr - Mar), 2021","November, 2021",26-Nov-2021,870356.532,655799.835,406245.964,297258.8917
India,"Financial Year (Apr - Mar), 2021","December, 2021",03-Dec-2021,894356.532,679799.835,411922.964,302935.8917
India,"Financial Year (Apr - Mar), 2021","December, 2021",10-Dec-2021,918356.532,703799.835,419922.964,303163.0717
India,"Financial Year (Apr - Mar), 2021","December, 2021",17-Dec-2021,942356.532,727799.835,426975.964,309866.0717
India,"Financial Year (Apr - Mar), 2021","December, 2021",24-Dec-2021,966356.532,751799.835,442073.964,315655.0717
India,"Financial Year (Apr - Mar), 2021","December, 2021",31-Dec-2021,990356.532,775799.835,466307.964,339810.7717
India,"Financial Year (Apr - Mar), 2021","January, 2022",07-Jan-2022,997356.532,782799.835,485194.674,358197.4817
India,"Financial Year (Apr - Mar), 2021","January, 2022",14-Jan-2022,1021856.532,807299.835,500980.39,362816.1977
India,"Financial Year (Apr - Mar), 2021","January, 2022",21-Jan-2022,1045856.532,831299.835,522139.39,383975.1977
India,"Financial Year (Apr - Mar), 2021","January, 2022",28-Jan-2022,1069856.532,855299.835,545843.39,395718.1977
India,"Financial Year (Apr - Mar), 2021","February, 2022",04-Feb-2022,1093856.532,879299.835,559343.39,409218.1977
India,"Financial Year (Apr - Mar), 2021","February, 2022",11-Feb-2022,1104381.532,889824.835,573576.39,411707.5737
India,"Financial Year (Apr - Mar), 2021","February, 2022",18-Feb-2022,1104381.532,840102.96,585676.39,422807.5737
India,"Financial Year (Apr - Mar), 2021","February, 2022",25-Feb-2022,1104381.532,840102.96,597961.39,426414.5737
India,"Financial Year (Apr - Mar), 2021","March, 2022",04-Mar-2022,1127381.532,863102.96,618664.39,446817.5737
India,"Financial Year (Apr - Mar), 2021","March, 2022",11-Mar-2022,1127381.532,863102.96,635554.39,451584.1537
India,"Financial Year (Apr - Mar), 2021","March, 2022",18-Mar-2022,1127381.532,863102.96,649193.39,458701.5037
India,"Financial Year (Apr - Mar), 2021","March, 2022",25-Mar-2022,1127381.532,863102.96,670773.39,475953.2037
India,"Financial Year (Apr - Mar), 2022","April, 2022",08-Apr-2022,,,6000.0,5500.0
India,"Financial Year (Apr - Mar), 2022","April, 2022",15-Apr-2022,32000.0,4645.117,8000.0,4650.0
India,"Financial Year (Apr - Mar), 2022","April, 2022",22-Apr-2022,65000.0,37645.117,8000.0,3575.0
India,"Financial Year (Apr - Mar), 2022","April, 2022",29-Apr-2022,97000.0,69645.117,9500.0,360.0
India,"Financial Year (Apr - Mar), 2022","May, 2022",06-May-2022,130000.0,102645.117,12390.0,2250.0
India,"Financial Year (Apr - Mar), 2022","May, 2022",13-May-2022,162000.0,86679.285,22390.0,5478.192
India,"Financial Year (Apr - Mar), 2022","May, 2022",20-May-2022,195000.0,119679.285,30890.0,12978.192
India,"Financial Year (Apr - Mar), 2022","May, 2022",27-May-2022,227000.0,151679.285,44790.0,19578.192
India,"Financial Year (Apr - Mar), 2022","June, 2022",03-Jun-2022,260000.0,184679.285,67240.0,37794.7757
India,"Financial Year (Apr - Mar), 2022","June, 2022",10-Jun-2022,292000.0,157010.165,79240.0,41289.7757
India,"Financial Year (Apr - Mar), 2022","June, 2022",17-Jun-2022,325000.0,190010.165,84240.0,44774.7757
India,"Financial Year (Apr - Mar), 2022","June, 2022",24-Jun-2022,357000.0,222010.165,90740.0,43320.9617
India,"Financial Year (Apr - Mar), 2022","July, 2022",01-Jul-2022,390000.0,255010.165,110240.0,61760.9617
India,"Financial Year (Apr - Mar), 2022","July, 2022",08-Jul-2022,422000.0,287010.165,123740.0,71825.9617
India,"Financial Year (Apr - Mar), 2022","July, 2022",15-Jul-2022,455000.0,320010.165,131740.0,79825.9617
India,"Financial Year (Apr - Mar), 2022","July, 2022",22-Jul-2022,487000.0,352010.165,144580.0,82285.9617
India,"Financial Year (Apr - Mar), 2022","July, 2022",29-Jul-2022,520000.0,385010.165,163230.0,100935.9617
India,"Financial Year (Apr - Mar), 2022","August, 2022",05-Aug-2022,552000.0,378312.818,184156.0,121861.9617
India,"Financial Year (Apr - Mar), 2022","August, 2022",12-Aug-2022,585000.0,411312.818,197956.0,124511.9617
India,"Financial Year (Apr - Mar), 2022","August, 2022",19-Aug-2022,613000.0,439312.818,201956.0,128511.9617
India,"Financial Year (Apr - Mar), 2022","August, 2022",26-Aug-2022,646000.0,463640.778,208756.0,129921.9617
India,"Financial Year (Apr - Mar), 2022","September, 2022",02-Sep-2022,674000.0,491640.778,222756.0,143421.9617
India,"Financial Year (Apr - Mar), 2022","September, 2022",09-Sep-2022,707000.0,524640.778,228656.0,142394.2358
India,"Financial Year (Apr - Mar), 2022","September, 2022",16-Sep-2022,735000.0,552640.778,239106.0,152844.2358
India,"Financial Year (Apr - Mar), 2022","September, 2022",23-Sep-2022,768000.0,540639.013,248506.0,153022.4118
India,"Financial Year (Apr - Mar), 2022","September, 2022",30-Sep-2022,796000.0,568639.013,276347.015,178878.4268
