Country,Year,Month,D7505_4,I7505_5,I7505_6,I7505_7,I7505_8
India,"Financial Year (Apr - Mar), 2022","October, 2022",07-Oct-2022,829000.0,601639.013,295847.015,190538.7808
India,"Financial Year (Apr - Mar), 2022","October, 2022",14-Oct-2022,857000.0,629639.013,304697.015,199312.9458
India,"Financial Year (Apr - Mar), 2022","October, 2022",21-Oct-2022,887000.0,659639.013,321597.015,205792.9458
India,"Financial Year (Apr - Mar), 2022","October, 2022",28-Oct-2022,915000.0,687639.013,346797.015,225907.9458
India,"Financial Year (Apr - Mar), 2022","November, 2022",04-Nov-2022,915000.0,687639.013,357510.015,234284.9458
India,"Financial Year (Apr - Mar), 2022","November, 2022",11-Nov-2022,945000.0,689228.905,367533.015,238307.9458
India,"Financial Year (Apr - Mar), 2022","November, 2022",18-Nov-2022,973000.0,717228.905,376333.015,245107.9458
India,"Financial Year (Apr - Mar), 2022","November, 2022",25-Nov-2022,1003000.0,747228.905,391296.015,250880.9458
India,"Financial Year (Apr - Mar), 2022","December, 2022",02-Dec-2022,1031000.0,775228.905,403996.015,263580.9458
India,"Financial Year (Apr - Mar), 2022","December, 2022",09-Dec-2022,1061000.0,805228.905,412798.584,268183.5148
India,"Financial Year (Apr - Mar), 2022","December, 2022",16-Dec-2022,1089000.0,833228.905,422284.584,277669.5148
India,"Financial Year (Apr - Mar), 2022","December, 2022",23-Dec-2022,1119000.0,806261.145,434311.0,279583.0
India,"Financial Year (Apr - Mar), 2022","December, 2022",30-Dec-2022,1147000.0,834261.145,457457.864,302730.2948
India,"Financial Year (Apr - Mar), 2022","January, 2023",06-Jan-2023,1177000.0,864261.145,470953.864,316147.9948
India,"Financial Year (Apr - Mar), 2022","January, 2023",13-Jan-2023,1205000.0,892261.145,476953.864,315540.4948
India,"Financial Year (Apr - Mar), 2022","January, 2023",20-Jan-2023,1235000.0,922261.145,483653.864,320240.4948
India,"Financial Year (Apr - Mar), 2022","January, 2023",27-Jan-2023,1271000.0,958261.145,509303.864,335288.8648
India,"Financial Year (Apr - Mar), 2022","February, 2023",03-Feb-2023,1301000.0,988261.145,535108.864,360093.8648
India,"Financial Year (Apr - Mar), 2022","February, 2023",10-Feb-2023,1337000.0,1024261.145,555358.864,372499.9908
India,"Financial Year (Apr - Mar), 2022","February, 2023",17-Feb-2023,1367000.0,1054261.145,567258.864,384399.9908
India,"Financial Year (Apr - Mar), 2022","February, 2023",24-Feb-2023,1395000.0,1082261.145,586495.864,393591.9898
India,"Financial Year (Apr - Mar), 2022","March, 2023",03-Mar-2023,1421000.0,1108261.145,619328.864,424535.9398
India,"Financial Year (Apr - Mar), 2022","March, 2023",10-Mar-2023,1421000.0,1108261.145,648786.864,442410.5198
India,"Financial Year (Apr - Mar), 2022","March, 2023",17-Mar-2023,1421000.0,1108261.145,681356.812,471818.8178
India,"Financial Year (Apr - Mar), 2022","March, 2023",24-Mar-2023,1421000.0,1108261.145,717177.812,488737.8748
India,"Financial Year (Apr - Mar), 2023","April, 2023",07-Apr-2023,,,3000.0,1000.0
India,"Financial Year (Apr - Mar), 2023","April, 2023",14-Apr-2023,33000.0,20290.0,8800.0,4337.0
India,"Financial Year (Apr - Mar), 2023","April, 2023",21-Apr-2023,72000.0,31441.187,16300.0,9337.0
India,"Financial Year (Apr - Mar), 2023","April, 2023",28-Apr-2023,105000.0,64441.187,22300.0,9887.0
India,"Financial Year (Apr - Mar), 2023","May, 2023",05-May-2023,136000.0,95441.187,37500.01,25087.01
India,"Financial Year (Apr - Mar), 2023","May, 2023",12-May-2023,169000.0,128441.187,47200.01,29287.01
India,"Financial Year (Apr - Mar), 2023","May, 2023",19-May-2023,208000.0,128553.919,55700.01,37787.01
India,"Financial Year (Apr - Mar), 2023","May, 2023",26-May-2023,241000.0,95388.919,74250.01,48157.01
India,"Financial Year (Apr - Mar), 2023","June, 2023",02-Jun-2023,272000.0,126388.919,99800.01,72473.5937
India,"Financial Year (Apr - Mar), 2023","June, 2023",09-Jun-2023,305000.0,158236.366,117100.01,85973.5937
India,"Financial Year (Apr - Mar), 2023","June, 2023",16-Jun-2023,344000.0,185236.366,139650.01,107008.594
India,"Financial Year (Apr - Mar), 2023","June, 2023",23-Jun-2023,377000.0,218236.366,145250.01,99404.78
India,"Financial Year (Apr - Mar), 2023","June, 2023",30-Jun-2023,408000.0,249236.366,167700.01,121794.78
India,"Financial Year (Apr - Mar), 2023","July, 2023",07-Jul-2023,441000.0,282236.366,183900.01,120890.78
India,"Financial Year (Apr - Mar), 2023","July, 2023",14-Jul-2023,480000.0,321236.366,194300.01,130790.78
India,"Financial Year (Apr - Mar), 2023","July, 2023",21-Jul-2023,513000.0,354236.366,206730.01,134113.78
India,"Financial Year (Apr - Mar), 2023","July, 2023",28-Jul-2023,544000.0,385236.366,225730.01,148113.78
India,"Financial Year (Apr - Mar), 2023","August, 2023",04-Aug-2023,577000.0,418236.366,245230.01,159692.98
India,"Financial Year (Apr - Mar), 2023","August, 2023",11-Aug-2023,616000.0,457236.366,250480.01,164942.98
India,"Financial Year (Apr - Mar), 2023","August, 2023",18-Aug-2023,649000.0,490236.366,263680.01,172022.08
India,"Financial Year (Apr - Mar), 2023","August, 2023",25-Aug-2023,680000.0,521236.366,272110.01,174702.0797
India,"Financial Year (Apr - Mar), 2023","September, 2023",01-Sep-2023,713000.0,554236.366,288010.01,184023.5197
India,"Financial Year (Apr - Mar), 2023","September, 2023",08-Sep-2023,752000.0,593236.366,303699.019,198309.8028
India,"Financial Year (Apr - Mar), 2023","September, 2023",15-Sep-2023,785000.0,626236.366,318299.019,204643.1648
India,"Financial Year (Apr - Mar), 2023","September, 2023",22-Sep-2023,816000.0,657236.366,331022.019,215254.3408
India,"Financial Year (Apr - Mar), 2023","September, 2023",29-Sep-2023,888000.0,729236.366,358022.019,233063.641
India,"Financial Year (Apr - Mar), 2023","October, 2023",06-Oct-2023,888000.0,729236.366,380522.019,254163.75
India,"Financial Year (Apr - Mar), 2023","October, 2023",13-Oct-2023,918000.0,759236.366,390123.541,252958.532
India,"Financial Year (Apr - Mar), 2023","October, 2023",20-Oct-2023,952000.0,793236.366,406505.541,268070.532
India,"Financial Year (Apr - Mar), 2023","October, 2023",27-Oct-2023,982000.0,823236.0,425406.0,276526.0
India,"Financial Year (Apr - Mar), 2023","November, 2023",03-Nov-2023,1012000.0,799311.0,450661.0,301082.0
India,"Financial Year (Apr - Mar), 2023","November, 2023",10-Nov-2023,1042000.0,829311.08,476411.054,318631.825
India,"Financial Year (Apr - Mar), 2023","November, 2023",17-Nov-2023,1081000.0,868311.08,488911.054,328131.825
India,"Financial Year (Apr - Mar), 2023","November, 2023",24-Nov-2023,1111000.0,898311.08,500531.054,330856.947
India,"Financial Year (Apr - Mar), 2023","December, 2023",01-Dec-2023,1141000.0,839238.361,536331.054,365656.947
India,"Financial Year (Apr - Mar), 2023","December, 2023",08-Dec-2023,1171000.0,869238.361,551463.054,368578.947
India,"Financial Year (Apr - Mar), 2023","December, 2023",15-Dec-2023,1210000.0,829404.138,563563.054,379933.947
India,"Financial Year (Apr - Mar), 2023","December, 2023",22-Dec-2023,1243000.0,862404.138,583255.054,388827.927
India,"Financial Year (Apr - Mar), 2023","December, 2023",29-Dec-2023,1273000.0,892404.138,604014.063,409586.936
India,"Financial Year (Apr - Mar), 2023","January, 2024",05-Jan-2024,1306000.0,925404.138,620014.063,417799.056
India,"Financial Year (Apr - Mar), 2023","January, 2024",12-Jan-2024,1340000.0,959404.0,639344.063,437129.056
India,"Financial Year (Apr - Mar), 2023","January, 2024",19-Jan-2024,1373000.0,992404.138,658544.063,443035.056
India,"Financial Year (Apr - Mar), 2023","January, 2024",26-Jan-2024,1408000.0,967871.251,681824.801,466315.794
India,"Financial Year (Apr - Mar), 2023","February, 2024",02-Feb-2024,1441000.0,1000871.251,708035.801,481323.154
India,"Financial Year (Apr - Mar), 2023","February, 2024",09-Feb-2024,1480000.0,1039871.251,734745.801,506359.2798
India,"Financial Year (Apr - Mar), 2023","February, 2024",16-Feb-2024,1513000.0,1072871.251,753245.801,512163.3258
India,"Financial Year (Apr - Mar), 2023","February, 2024",23-Feb-2024,1543000.0,1102871.251,781445.801,538963.3248
India,"Financial Year (Apr - Mar), 2023","March, 2024",01-Mar-2024,1543000.0,1102871.251,814294.801,563873.0448
India,"Financial Year (Apr - Mar), 2023","March, 2024",08-Mar-2024,1543000.0,1102871.251,842275.801,587155.0448
India,"Financial Year (Apr - Mar), 2023","March, 2024",15-Mar-2024,1543000.0,1102871.251,877819.801,610235.9748
India,"Financial Year (Apr - Mar), 2023","March, 2024",22-Mar-2024,1543000.0,1102871.251,952025.801,679318.8818
India,"Financial Year (Apr - Mar), 2023","March, 2024",29-Mar-2024,1543000.0,1102871.251,1007058.291,726930.3698
India,"Financial Year (Apr - Mar), 2024","April, 2024",05-Apr-2024,,,16100.0,16100.0
India,"Financial Year (Apr - Mar), 2024","April, 2024",12-Apr-2024,38000.0,38000.0,22600.0,16215.0
India,"Financial Year (Apr - Mar), 2024","April, 2024",19-Apr-2024,68000.0,68000.0,24500.0,17115.0
India,"Financial Year (Apr - Mar), 2024","April, 2024",26-Apr-2024,92000.0,92000.0,36500.0,18199.0
India,"Financial Year (Apr - Mar), 2024","May, 2024",03-May-2024,124000.0,124000.0,51200.0,32899.0
India,"Financial Year (Apr - Mar), 2024","May, 2024",10-May-2024,152000.0,141487.007,61100.0,42799.0
India,"Financial Year (Apr - Mar), 2024","May, 2024",17-May-2024,172000.0,159417.008,67600.0,41579.0
India,"Financial Year (Apr - Mar), 2024","May, 2024",24-May-2024,203000.0,185150.967,72800.0,42779.0
India,"Financial Year (Apr - Mar), 2024","May, 2024",31-May-2024,232000.0,209039.677,94000.0,53714.0
India,"Financial Year (Apr - Mar), 2024","June, 2024",07-Jun-2024,255000.0,224752.114,113500.0,67480.5837
India,"Financial Year (Apr - Mar), 2024","June, 2024",14-Jun-2024,284000.0,253752.114,119250.0,67750.5837
India,"Financial Year (Apr - Mar), 2024","June, 2024",21-Jun-2024,318000.0,239398.761,128750.0,72381.7697
India,"Financial Year (Apr - Mar), 2024","June, 2024",28-Jun-2024,341000.0,206398.761,145821.0,81322.7697
India,"Financial Year (Apr - Mar), 2024","July, 2024",05-Jul-2024,372000.0,237398.761,159913.875,95200.6447
India,"Financial Year (Apr - Mar), 2024","July, 2024",12-Jul-2024,400000.0,265398.761,166013.875,97050.6447
India,"Financial Year (Apr - Mar), 2024","July, 2024",19-Jul-2024,422000.0,287398.761,172603.875,103640.6447
India,"Financial Year (Apr - Mar), 2024","July, 2024",26-Jul-2024,453000.0,257453.859,184703.875,106040.6447
India,"Financial Year (Apr - Mar), 2024","August, 2024",02-Aug-2024,488000.0,292453.859,214203.875,135040.6447
India,"Financial Year (Apr - Mar), 2024","August, 2024",09-Aug-2024,505697.398,310151.257,237403.875,158240.6447
India,"Financial Year (Apr - Mar), 2024","August, 2024",16-Aug-2024,536697.398,341151.257,253353.875,166990.6447
India,"Financial Year (Apr - Mar), 2024","August, 2024",23-Aug-2024,570697.398,375151.257,267143.875,180780.6447
India,"Financial Year (Apr - Mar), 2024","August, 2024",30-Aug-2024,593697.398,398151.257,303393.875,210850.6447
India,"Financial Year (Apr - Mar), 2024","September, 2024",06-Sep-2024,623697.398,428151.257,323946.875,229497.919
India,"Financial Year (Apr - Mar), 2024","September, 2024",13-Sep-2024,652697.398,457151.257,337736.875,228082.919
India,"Financial Year (Apr - Mar), 2024","September, 2024",20-Sep-2024,674697.0,479151.0,351237.0,240583.0
India,"Financial Year (Apr - Mar), 2024","September, 2024",27-Sep-2024,705697.0,510151.0,385637.0,265271.0
India,"Financial Year (Apr - Mar), 2024","October, 2024",04-Oct-2024,739697.0,544151.0,405579.0,282313.0
India,"Financial Year (Apr - Mar), 2024","October, 2024",11-Oct-2024,778697.398,583151.257,424278.875,299873.4488
India,"Financial Year (Apr - Mar), 2024","October, 2024",18-Oct-2024,807697.398,612151.257,437328.875,296527.6138
India,"Financial Year (Apr - Mar), 2024","October, 2024",25-Oct-2024,840697.398,645151.257,445428.875,302127.6138
India,"Financial Year (Apr - Mar), 2024","November, 2024",01-Nov-2024,872697.398,677151.257,470478.875,316727.6138
India,"Financial Year (Apr - Mar), 2024","November, 2024",08-Nov-2024,872697.398,588351.256,479945.875,325694.6138
India,"Financial Year (Apr - Mar), 2024","November, 2024",15-Nov-2024,894697.398,545271.158,485345.875,321124.6138
India,"Financial Year (Apr - Mar), 2024","November, 2024",22-Nov-2024,931697.398,582271.158,494694.875,330473.6138
India,"Financial Year (Apr - Mar), 2024","November, 2024",29-Nov-2024,963697.398,614271.158,525484.879,346038.6178
India,"Financial Year (Apr - Mar), 2024","December, 2024",06-Dec-2024,993697.398,644271.158,551321.879,371875.6178
India,"Financial Year (Apr - Mar), 2024","December, 2024",13-Dec-2024,1023697.398,674271.158,562721.879,376045.6178
India,"Financial Year (Apr - Mar), 2024","December, 2024",20-Dec-2024,1060697.398,711271.158,583546.879,396870.6178
India,"Financial Year (Apr - Mar), 2024","December, 2024",27-Dec-2024,1089697.398,740271.158,614146.879,409570.6178
India,"Financial Year (Apr - Mar), 2024","January, 2025",03-Jan-2025,1121697.398,772271.158,638875.879,434221.3178
India,"Financial Year (Apr - Mar), 2024","January, 2025",10-Jan-2025,1153697.398,804271.158,658401.029,450246.4678
India,"Financial Year (Apr - Mar), 2024","January, 2025",17-Jan-2025,1175697.398,814275.158,676320.029,455115.4678
India,"Financial Year (Apr - Mar), 2024","January, 2025",24-Jan-2025,1211697.398,850275.158,693820.029,472615.4678
India,"Financial Year (Apr - Mar), 2024","January, 2025",31-Jan-2025,1243697.398,882275.158,725820.029,483815.4678
India,"Financial Year (Apr - Mar), 2024","February, 2025",07-Feb-2025,1273697.398,912275.158,759240.09,513061.6548
India,"Financial Year (Apr - Mar), 2024","February, 2025",14-Feb-2025,1295697.398,934275.158,777559.09,519100.6548
India,"Financial Year (Apr - Mar), 2024","February, 2025",21-Feb-2025,1334697.398,973275.158,807359.09,547500.6538
India,"Financial Year (Apr - Mar), 2024","February, 2025",28-Feb-2025,1368697.398,1007275.158,848413.09,572319.6038
India,"Financial Year (Apr - Mar), 2024","March, 2025",07-Mar-2025,1400697.398,1039275.158,898913.09,621120.6038
India,"Financial Year (Apr - Mar), 2024","March, 2025",14-Mar-2025,1400697.398,1039275.158,948435.09,654025.8038
India,"Financial Year (Apr - Mar), 2024","March, 2025",21-Mar-2025,1400697.398,1039275.158,1001055.09,694880.0608
India,"Financial Year (Apr - Mar), 2024","March, 2025",28-Mar-2025,1400697.398,1039275.158,1073310.197,762398.1558
India,"Financial Year (Apr - Mar), 2025","April, 2025",04-Apr-2025,0.0,0.0,11800.0,11800.0
India,"Financial Year (Apr - Mar), 2025","April, 2025",11-Apr-2025,36000.0,36000.0,15300.0,13700.0
India,"Financial Year (Apr - Mar), 2025","April, 2025",18-Apr-2025,68000.0,68000.0,18300.0,7520.0
India,"Financial Year (Apr - Mar), 2025","April, 2025",25-Apr-2025,98000.0,98000.0,29170.0,18390.0
India,"Financial Year (Apr - Mar), 2025","May, 2025",02-May-2025,125000.0,125000.0,53870.0,33530.0
India,"Financial Year (Apr - Mar), 2025","May, 2025",09-May-2025,161000.0,161000.0,76692.03,55352.03
India,"Financial Year (Apr - Mar), 2025","May, 2025",16-May-2025,193000.0,193000.0,88192.03,48603.83
India,"Financial Year (Apr - Mar), 2025","May, 2025",23-May-2025,218000.0,162632.55,102992.03,62903.83
India,"Financial Year (Apr - Mar), 2025","May, 2025",30-May-2025,245000.0,189632.55,118642.03,68403.83
India,"Financial Year (Apr - Mar), 2025","June, 2025",06-Jun-2025,281000.0,225632.55,146818.542,94596.926
India,"Financial Year (Apr - Mar), 2025","June, 2025",13-Jun-2025,313000.0,177914.225,165148.542,103311.926
India,"Financial Year (Apr - Mar), 2025","June, 2025",20-Jun-2025,338000.0,202914.225,173648.542,110811.9257
India,"Financial Year (Apr - Mar), 2025","June, 2025",27-Jun-2025,365000.0,229914.225,200848.542,124913.1117
India,"Financial Year (Apr - Mar), 2025","July, 2025",04-Jul-2025,401000.0,265914.225,218948.542,141798.1117
India,"Financial Year (Apr - Mar), 2025","July, 2025",11-Jul-2025,433000.0,297914.225,232248.542,154598.1117
India,"Financial Year (Apr - Mar), 2025","July, 2025",18-Jul-2025,458000.0,322914.225,259148.542,173423.1117
India,"Financial Year (Apr - Mar), 2025","July, 2025",25-Jul-2025,485000.0,349914.225,269898.542,184173.1117
India,"Financial Year (Apr - Mar), 2025","August, 2025",01-Aug-2025,521000.0,385914.225,297617.589,197767.1587
India,"Financial Year (Apr - Mar), 2025","August, 2025",08-Aug-2025,553000.0,417914.225,324367.607,223817.1767
India,"Financial Year (Apr - Mar), 2025","August, 2025",15-Aug-2025,578000.0,442914.225,332817.607,222167.1767
India,"Financial Year (Apr - Mar), 2025","August, 2025",22-Aug-2025,606000.0,470914.225,350417.607,239767.1767
India,"Financial Year (Apr - Mar), 2025","August, 2025",29-Aug-2025,642000.0,506914.225,379309.643,258709.2127
India,"Financial Year (Apr - Mar), 2025","September, 2025",05-Sep-2025,674000.0,538914.225,408392.207,287291.7767
India,"Financial Year (Apr - Mar), 2025","September, 2025",12-Sep-2025,699000.0,563914.225,423292.207,290364.0508
India,"Financial Year (Apr - Mar), 2025","September, 2025",19-Sep-2025,727000.0,591914.225,441692.207,308264.0508
India,"Financial Year (Apr - Mar), 2025","September, 2025",26-Sep-2025,763000.0,556298.529,466692.207,321992.2268
India,"Financial Year (Apr - Mar), 2025","October, 2025",03-Oct-2025,795000.0,588298.529,500792.207,356092.2268
India,"Financial Year (Apr - Mar), 2025","October, 2025",10-Oct-2025,827000.0,620298.529,510202.207,362962.5808
India,"Financial Year (Apr - Mar), 2025","October, 2025",17-Oct-2025,855000.0,648298.529,523002.207,358274.9458
India,"Financial Year (Apr - Mar), 2025","October, 2025",24-Oct-2025,885000.0,678298.529,540002.207,375004.946
India,"Financial Year (Apr - Mar), 2025","October, 2025",31-Oct-2025,885000.0,678298.529,557802.207,381754.946
India,"Financial Year (Apr - Mar), 2025","November, 2025",07-Nov-2025,906000.0,601120.047,569402.207,390354.946
India,"Financial Year (Apr - Mar), 2025","November, 2025",14-Nov-2025,938000.0,633120.047,584962.207,386114.946
India,"Financial Year (Apr - Mar), 2025","November, 2025",21-Nov-2025,966000.0,661120.047,598562.207,398714.946
India,"Financial Year (Apr - Mar), 2025","November, 2025",28-Nov-2025,996000.0,691120.047,623629.409,406982.148
India,"Financial Year (Apr - Mar), 2025","December, 2025",05-Dec-2025,1028000.0,723120.047,653354.402,436707.141
India,"Financial Year (Apr - Mar), 2025","December, 2025",12-Dec-2025,1060000.0,755120.047,668853.494,435568.733
India,"Financial Year (Apr - Mar), 2025","December, 2025",19-Dec-2025,1088000.0,783120.047,684183.494,450398.733
India,"Financial Year (Apr - Mar), 2025","December, 2025",26-Dec-2025,1118000.0,813120.047,717903.494,472093.733
India,"Financial Year (Apr - Mar), 2025","January, 2026",02-Jan-2026,1150000.0,845120.047,753353.494,506411.433
India,"Financial Year (Apr - Mar), 2025","January, 2026",09-Jan-2026,1182000.0,786334.051,783453.494,536011.433
India,"Financial Year (Apr - Mar), 2025","January, 2026",16-Jan-2026,1211000.0,815334.051,810268.494,543956.433
India,"Financial Year (Apr - Mar), 2025","January, 2026",23-Jan-2026,1242000.0,846334.051,823268.494,553356.433
India,"Financial Year (Apr - Mar), 2025","January, 2026",30-Jan-2026,1275000.0,879334.051,861568.494,575656.433
India,"Financial Year (Apr - Mar), 2025","February, 2026",06-Feb-2026,1307000.0,911334.051,899618.494,612956.433
India,"Financial Year (Apr - Mar), 2025","February, 2026",13-Feb-2026,1336000.0,940334.051,947238.8,640877.865
India,"Financial Year (Apr - Mar), 2025","February, 2026",20-Feb-2026,1367000.0,971334.051,986688.8,679827.865
India,"Financial Year (Apr - Mar), 2025","February, 2026",27-Feb-2026,1400000.0,1004334.051,1032788.8,703643.814
