YearMonth,Repo_Rate,CRR,Call_Money_Rate,SLR,Credit_Deposit_Ratio,WPI_Overall,WPI_Manufactured_Products,Notes_In_Circulation,Deposits_Of_Commercial_Banks,CD_Max_Rate,TBill_364D_Yield,Macro_Regime_Cluster
2012-01,8.5,6.0,24.0,7.5,6.91,104.6,112.8,1022658.2802500001,141806.219,10.085,40865.0,0
2012-02,8.5,5.5,24.0,7.5,7.09,104.6,113.5,1039825.64325,132782.704,10.55,43980.0,0
2012-03,8.5,5.05,24.0,7.5,7.316,104.6,114.6,1055745.6254,137775.41084,11.7,44796.0,0
2012-04,8.25,4.75,24.0,7.25,7.035,104.6,116.1,1085333.24425,138250.169,11.3,45730.0,0
2012-05,8.0,4.75,24.0,7.0,6.2875,104.6,117.1,1109196.693,139796.9717,10.025,44342.5,0
2012-06,8.0,4.75,24.0,7.0,5.8705006,104.6,118.5,1112999.8488,144491.13280000002,10.133333333333333,51398.0,0
2012-07,8.0,4.75,24.0,7.0,6.4791989999999995,104.6,119.9,1101029.56975,145055.9,9.95,55242.5,0
2012-08,8.0,4.75,23.4,7.0,6.858687000000001,104.6,121.1,1097777.049,144052.15759999998,9.280000000000001,57354.0,0
2012-09,8.0,4.6875,23.0,7.0,6.4375,104.6,121.9,1092987.9625,146717.51875000002,9.18,61572.5,0
2012-10,8.0,4.5,23.0,7.0,6.305,104.6,122.6,1093584.59875,148252.30675,9.675,59717.5,0
2012-11,8.0,4.3,23.0,7.0,6.1166212,104.6,123.4,1124544.4918,152362.8296,8.76,64036.228,0
2012-12,8.0,4.25,23.0,7.0,6.535,104.6,124.0,1133156.4992499999,151600.65649999998,9.1,61109.04125,0
2013-01,8.0,4.25,23.0,7.0,6.6975,104.6,104.0,1139610.774,149102.9,9.065000000000001,62014.52,0
2013-02,7.75,4.125,23.0,6.75,7.1725,105.3,104.7,1155055.4075,143746.2532,9.605,56717.175,0
2013-03,7.65,4.0,23.0,6.65,7.2780000000000005,105.5,105.0,1168176.1896,141383.0698,10.125,52151.128500000006,0
2013-04,7.5,4.0,23.0,6.5,7.165,106.1,105.7,1202375.3625,139736.8006,9.58,52640.75,0
2013-05,7.25,4.0,23.0,6.25,6.438,106.9,106.6,1221606.2064,129788.38368000001,9.423333333333334,50820.273,0
2013-06,7.25,4.0,23.0,6.25,5.8675,109.3,109.7,1216963.9224999999,129000.2997,8.705,52504.239875,0
2013-07,7.25,4.0,23.0,6.25,7.2775,111.0,111.4,1202246.62825,128685.6809,9.125,54752.891875,0
2013-08,7.25,4.0,23.0,6.25,8.57,112.4,112.7,1195673.1983999999,126795.37157999999,11.45,58400.844999999994,0
2013-09,7.375,4.0,23.0,6.375,8.567499999999999,113.7,113.2,1197012.5145,144626.1972,11.95,54513.398,0
2013-10,7.5,4.0,23.0,6.5,8.4425,114.8,114.0,1211993.32875,136636.5034,10.24,57598.386249999996,0
2013-11,7.75,4.0,23.0,6.75,8.47,116.3,115.0,1251874.7402,130356.91074,9.403333333333334,61416.452000000005,0
2013-12,7.75,4.0,23.0,6.75,8.575,114.5,113.3,1256696.7695,128552.7189,9.385,62543.511875,0
2014-01,7.8,4.0,23.0,6.8,8.198,113.6,112.9,1258054.5855999999,122756.34708,9.535,61139.812,0
2014-02,8.0,4.0,23.0,7.0,8.4725,113.6,113.1,1273962.24275,126623.577775,9.905000000000001,57015.10125,0
2014-03,8.0,4.0,23.0,7.0,8.735,114.2,113.7,1286679.58925,130214.77395,10.309999999999999,51947.931875,0
2014-04,8.0,4.0,23.0,7.0,8.370000000000001,115.1,114.7,1313625.27075,129615.8528,10.065000000000001,54697.48125,0
2014-05,8.0,4.0,23.0,7.0,8.134,115.8,115.6,1349758.2440000002,126502.12909999999,9.403333333333334,56916.047999999995,0
2014-06,8.0,4.0,22.75,7.0,8.7525,116.7,116.4,1356218.8065,122732.568375,9.2,57292.99,0
2014-07,8.0,4.0,22.5,7.0,8.66,119.2,118.9,1341467.8365,124001.9704,9.185,51436.042499999996,0
2014-08,8.0,4.0,22.2,7.0,8.5,120.3,119.9,1332176.285,127563.59372,9.71,53544.2145,0
2014-09,8.0,4.0,22.0,7.0,8.407499999999999,120.1,119.2,1326400.9305,126592.2078,9.215,49879.7325,0
2014-10,8.0,4.0,22.0,7.0,7.903999999999999,120.1,119.1,1344919.169,122889.53858000001,9.21,50760.9435,0
2014-11,8.0,4.0,22.0,7.0,7.58,120.1,119.0,1358235.18,121209.50597500001,8.98,55468.92125,0
2014-12,8.0,4.0,22.0,7.0,7.2524999999999995,119.4,118.4,1371341.0375,117658.0361,8.780000000000001,56300.005625,0
2015-01,7.85,4.0,22.0,6.85,7.353999999999999,119.5,118.5,1382252.2762,122722.80995999998,8.66,60332.27099999999,0
2015-02,7.75,4.0,21.625,6.75,7.672499999999999,119.7,118.7,1409147.2975,124646.26885,9.094999999999999,62298.205,0
2015-03,7.5,4.0,21.5,6.5,7.9525,120.2,119.1,1428057.0525,122574.4045,9.129999999999999,64350.643125,0
2015-04,7.5,4.0,21.5,6.5,7.7225,120.7,119.7,1458359.5975,119160.1199,8.629999999999999,65010.96875,0
2015-05,7.5,4.0,21.5,6.5,7.384,121.6,120.7,1493671.1656,122932.66684,8.5,61812.1565,0
2015-06,7.25,4.0,21.5,6.25,7.205,123.0,121.7,1495616.68175,123316.2899,8.395,65644.20875,0
2015-07,7.25,4.0,21.5,6.25,7.186,123.6,122.4,1471502.6252000001,120648.27854,8.135,67898.83200000001,0
2015-08,7.25,4.0,21.5,6.25,6.8825,124.8,123.2,1466708.402,116810.2297,8.0,63461.51625,0
2015-09,7.25,4.0,21.5,6.25,6.5275,125.4,123.5,1474743.948,119584.8856,8.004999999999999,61189.541874999995,0
2015-10,6.75,4.0,21.5,5.75,6.626,126.1,124.2,1486313.9976,119333.01970000002,7.853333333333334,62939.8735,0
2015-11,6.75,4.0,21.5,5.75,6.5325,126.6,124.6,1540273.7165,121913.59220000001,7.705,68157.929375,0
2015-12,6.75,4.0,21.5,5.75,6.38,126.1,124.0,1546759.19475,117218.6767,7.765000000000001,69324.573125,0
2016-01,6.75,4.0,21.5,5.75,6.311999999999999,126.3,124.2,1560587.278875,114346.688975,7.835,68823.321,0
2016-02,6.75,4.0,21.5,5.75,6.565,126.0,123.8,1595490.1165,120118.3445,8.379999999999999,63492.603124999994,0
2016-03,6.75,4.0,21.5,5.75,7.17,126.0,123.8,1633967.775,132600.3812,8.63,61449.80425,0
2016-04,6.55,4.0,21.3,5.95,6.608,127.3,125.3,1681921.2030000002,133429.43976,8.12,66483.5994,0
2016-05,6.5,4.0,21.25,6.0,6.4825,128.6,126.6,1721668.6245,133320.9448,7.640000000000001,66546.42625,0
2016-06,6.5,4.0,21.25,6.0,6.25,130.1,128.1,1718385.20775,136616.6369,7.609999999999999,67737.3775,0
2016-07,6.5,4.0,21.1,6.0,6.101999999999999,131.1,129.0,1716447.5516,139130.26961999998,7.48,65380.433999999994,0
2016-08,6.5,4.0,21.0,6.0,6.0375,131.1,128.4,1716315.5775000001,144690.2046,7.355,62041.61325,0
2016-09,6.5,4.0,21.0,6.0,5.792,130.9,128.0,1719616.7493999999,144749.30336,7.323333333333333,59386.1473,0
2016-10,6.25,4.0,20.75,5.75,5.5,131.4,128.6,1743613.6235,142693.13145,7.09,55090.509625,2
2016-11,6.25,4.0,20.75,5.75,4.67,131.2,128.5,1526671.17475,136794.0,6.9350000000000005,55078.098750000005,2
2016-12,6.25,4.0,20.75,5.75,4.318,130.4,127.6,951171.1995000001,136935.0,6.67,53990.2853,2
2017-01,6.25,4.0,20.5625,5.75,4.65,130.3,127.8,938655.763725,126287.25,6.585,50209.667,2
2017-02,6.25,4.0,20.5,5.75,4.875,130.6,128.2,1085884.66125,130528.109475,6.800000000000001,51845.863750000004,2
2017-03,6.25,4.0,20.5,5.75,4.902,130.9,128.7,1249806.6492,132086.20520000003,6.696666666666666,49026.887899999994,2
2017-04,6.25,4.0,20.5,6.0,5.205,131.1,129.1,1375148.04375,128827.0665,6.72,45115.13075,2
2017-05,6.25,4.0,20.5,6.0,4.905,131.4,129.3,1449820.4045,131251.9451,6.970000000000001,47625.23575,2
2017-06,6.25,4.0,20.4,6.0,4.684,132.0,129.9,1496057.632,130113.6,6.875,46136.7041,2
2017-07,6.25,4.0,20.0,6.0,4.665,134.2,131.8,1519670.81375,131734.75,6.715,46058.0285,2
2017-08,6.0,4.0,20.0,5.75,4.4825,135.4,132.7,1539086.73375,127793.75839999999,6.65,50492.484749999996,2
2017-09,6.0,4.0,20.0,5.75,4.234,135.2,132.4,1554447.7182,132459.9933,6.57,55756.6862,2
2017-10,6.0,4.0,19.75,5.75,4.35,136.1,133.5,1599498.43275,138818.0,6.62,61785.493,2
2017-11,6.0,4.0,19.5,5.75,4.4975,137.6,134.8,1627224.66325,133868.0,6.630000000000001,60621.19,2
2017-12,6.0,4.0,19.5,5.75,4.43,137.2,134.1,1659945.5677999998,133431.4,7.2,58477.287599999996,2
2018-01,6.0,4.0,19.5,5.75,4.4825,136.9,134.1,1700070.14225,130549.98015,7.5,63239.8915,2
2018-02,6.0,4.0,19.5,5.75,4.475,136.4,134.0,1740885.62775,137021.0,7.859999999999999,64742.26225,2
2018-03,6.0,4.0,19.5,5.75,4.168,136.5,134.0,1791252.3016,140444.459,8.049999999999999,67772.8556,2
2018-04,6.0,4.0,19.5,5.75,4.03,137.1,134.8,1851620.47175,139786.0,7.99,73529.52799999999,2
2018-05,6.0,4.0,19.5,5.75,4.03,137.8,135.4,1902782.76925,144830.25,8.2,78276.8235,2
2018-06,6.2,4.0,19.5,5.95,4.284,138.5,136.2,1922651.3784000003,143418.4,8.35,69981.0984,2
2018-07,6.25,4.0,19.5,6.0,4.36,139.8,137.5,1910414.475,144860.0,9.125,73940.57025,2
2018-08,6.5,4.0,19.5,6.25,4.328,140.4,138.0,1907789.5684,142117.60448,8.633333333333333,78146.8468,2
2018-09,6.5,4.0,19.5,6.25,4.390000000000001,140.2,138.1,1913743.84575,144418.0,8.455,76134.716,2
2018-10,6.5,4.0,19.5,6.25,4.37,140.7,138.9,1930077.7335,148758.62922499998,8.75,70388.21175,2
2018-11,6.5,4.0,19.5,6.25,4.1259999999999994,140.8,139.0,1977742.4948,153379.6,8.5,76697.3114,2
2018-12,6.5,4.0,19.5,6.25,4.0875,140.1,138.0,1997442.5175,147655.25,9.195,78628.00925,2
2019-01,6.5,4.0,19.3125,6.25,4.0975,139.6,138.0,2026695.20775,152325.0,8.825,78652.26525,2
2019-02,6.3125,4.0,19.25,6.0625,4.1225000000000005,139.9,138.6,2066296.23,161426.0,8.795,74739.0475,2
2019-03,6.25,4.0,19.25,6.0,4.0687154,140.4,139.5,2107576.6228,166375.6,8.729999999999999,71251.9246,2
2019-04,6.0,4.0,19.125,5.75,4.3125,141.2,140.6,2146835.91375,161058.0,7.915,76556.2075,2
2019-05,6.0,4.0,19.0,5.75,4.24,142.0,141.5,2174604.8582,160673.0,8.25,84527.9708,2
2019-06,5.75,4.0,19.0,5.5,4.4575,142.9,142.1,2182772.12775,160265.0,7.48,87802.35675,2
2019-07,5.75,4.0,18.8125,5.5,4.445,144.2,143.3,2165446.0775,169282.5,7.36,80206.45975000001,2
2019-08,5.470000000000001,4.0,18.75,5.220000000000001,4.1083622,145.0,144.2,2159815.5864,189293.6,7.166666666666667,70332.5224,2
2019-09,5.4,4.0,18.75,5.15,4.34331925,145.8,144.7,2165653.892,192197.0,6.705,66501.995,2
2019-10,5.15,4.0,18.625,4.9,4.0724645,147.2,146.0,2202935.94875,191537.0,6.8149999999999995,62713.96725,2
2019-11,5.15,4.0,18.5,4.9,3.9028846,148.6,147.0,2238486.3505999995,192171.4,7.275,59589.27879999999,2
2019-12,5.15,4.0,18.5,4.9,4.24053725,150.4,148.3,2249419.77875,193155.999925,6.32,59062.15,2
2020-01,5.15,4.0,18.3,4.9,4.205464999999999,150.2,148.2,2271665.2199999997,203679.26744,7.04,53506.5818,2
2020-02,5.15,4.0,18.25,4.9,3.80090275,149.1,147.7,2321263.01525,211816.75,6.96,58349.293999999994,2
2020-03,4.9625,4.0,18.25,4.675000000000001,4.4332934999999996,148.6,147.3,2379458.87675,221734.5,7.65,63090.760500000004,2
2020-04,4.4,3.0,18.125,3.875,4.256398,151.4,150.9,2466973.7785,242707.0,7.890000000000001,70940.131,1
2020-05,4.24,3.0,18.0,3.59,3.8514554000000003,150.9,150.6,2557928.4572,246217.4,7.125,64029.1586,1
2020-06,4.0,3.0,18.0,3.35,3.71135175,151.8,150.8,2628441.2057499997,249946.615,5.140000000000001,66948.4025,1
2020-07,4.0,3.0,18.0,3.35,3.7778498,153.9,152.9,2646155.9768,265464.8,4.876666666666666,68129.54939999999,1
2020-08,4.0,3.0,18.0,3.35,3.907162,154.7,154.0,2660332.1455,282907.175,6.28,85870.18075,1
2020-09,4.0,3.0,18.0,3.35,3.95459025,156.4,155.2,2662831.0995,273487.2325,5.075,112867.537,1
2020-10,4.0,3.0,18.0,3.35,3.9671722000000003,158.4,156.7,2677101.805,268735.2116,5.0,124992.5898,1
2020-11,4.0,3.0,18.0,3.35,4.10610825,158.9,156.9,2736502.2202500002,269486.84245,4.1899999999999995,124421.285,1
2020-12,4.0,3.0,18.0,3.35,4.32360625,157.3,156.0,2751645.3885,267808.72250000003,4.535,122070.8995,1
2021-01,4.0,3.0,18.0,3.35,4.789871,156.3,155.8,2776459.304625,266831.4375,4.476666666666667,129748.77620000001,1
2021-02,4.0,3.0,18.0,3.35,5.331709,156.6,156.5,2807575.389,258739.29750000002,4.945,143477.32075,1
2021-03,4.0,3.0,18.0,3.35,5.30052175,156.8,156.9,2826440.799,251400.0775,5.0600000000000005,156464.774,1
2021-04,4.0,3.5,18.0,3.35,4.8868684,157.8,158.0,2865345.7404,261621.498,4.775,158546.4168,1
2021-05,4.0,3.625,18.0,3.35,5.451469,160.4,159.5,2929311.17,272128.6575,4.109999999999999,154215.36025,1
2021-06,4.0,4.0,18.0,3.35,4.26106275,161.3,160.4,2956995.4502499998,271947.35,4.4,139535.1415,2
2021-07,4.0,4.0,18.0,3.35,4.1774404,162.5,161.8,2943121.0934,276178.87393999996,4.423333333333333,132454.593,2
2021-08,4.0,4.0,18.0,3.35,3.89324325,162.9,162.2,2925847.411,274428.08999999997,4.31,107460.50025,2
2021-09,4.0,4.0,18.0,3.35,3.8310155,163.2,162.3,2911286.915,275932.3275,4.49,101446.30425,2
2021-10,4.0,4.0,18.0,3.35,4.4014446,165.5,164.6,2913021.962,286749.048,4.695,98020.3304,2
2021-11,4.0,4.0,18.0,3.35,4.6893475,166.7,165.6,2961017.2155,294788.62905,4.22,103425.109,2
2021-12,4.0,4.0,18.0,3.35,4.6188656,166.2,165.2,2965701.8618,293632.564,4.953333333333333,109904.45120000001,2
2022-01,4.0,4.0,18.0,3.35,4.723312,165.7,165.0,3002425.7625,295405.2025,5.035,118958.69325000001,2
2022-02,4.0,4.0,18.0,3.35,4.223389,166.1,165.5,3043480.61375,306636.3775,5.53,124576.036,2
2022-03,4.0,4.0,18.0,3.35,4.16546975,167.7,166.5,3089509.46925,326538.0675,5.465,141341.984,2
2022-04,4.0,4.0,18.0,3.35,3.9068525999999997,170.1,169.2,3158081.171,324006.04000000004,5.625,166406.1768,2
2022-05,4.4,4.125,18.0,3.35,3.739937,171.7,170.8,3202043.3695,317402.175,5.795,171870.95025,2
2022-06,4.775,4.5,18.0,3.35,3.25321375,172.6,171.4,3198211.97975,318132.0,6.234999999999999,177899.84575,2
2022-07,4.9,4.5,18.0,3.35,3.0250736,173.4,172.3,3177794.9115598,311641.7743886,6.318366666666666,176220.7146,2
2022-08,5.4,4.5,18.0,3.35,3.05209625,174.3,173.1,3168762.21601375,319536.868371,6.42955,181197.45025,2
2022-09,5.5,4.5,18.0,3.35,2.8375847999999997,175.3,174.1,3147234.1132904002,306095.7232704,6.6707,182024.3008,2
2022-10,5.9,4.5,18.0,3.35,2.78790825,176.7,175.3,3171722.590213,312057.31837825,7.3858,186522.923,2
2022-11,5.9,4.5,18.0,3.35,2.4391935,176.5,175.0,3188645.0475,319877.5025,7.20955,179773.15025,2
2022-12,6.18,4.5,18.0,3.35,2.1818356000000003,175.7,174.1,3207209.188,337259.9818862,7.557033333333333,183178.4892,2
2023-01,6.25,4.5,18.0,3.35,2.35421375,176.5,174.9,3247138.495,352033.0463775,7.5790500000000005,180455.63525,2
2023-02,6.4375,4.5,18.0,3.35,2.26437775,176.8,175.6,3291217.4425,350955.52773375,7.6925,165153.33299999998,2
2023-03,6.5,4.5,18.0,3.35,2.3224083999999996,177.2,176.3,3338012.23,356931.1875,7.9216,148505.11839999998,2
2023-04,6.5,4.5,18.0,3.35,2.11507275,178.1,177.4,3411124.9,378251.61194325,7.8544,138758.80825,2
2023-05,6.5,4.5,18.0,3.35,1.76494625,179.1,178.2,3440782.7725,375885.08601325,7.6876999999999995,149728.39875,2
2023-06,6.5,4.5,18.0,3.35,1.4611734,181.0,179.9,3358078.05,368251.638,7.864933333333333,158210.28459999998,2
2023-07,6.5,4.5,18.0,3.35,1.3725,186.3,184.7,3314500.98,369786.3875,7.85,180328.937,2
2023-08,6.5,4.5,18.0,3.35,1.3625,186.2,184.5,3292228.0025,367063.27,7.6899999999999995,172397.865,2
2023-09,6.5,4.5,18.0,3.35,1.5879999999999999,184.1,182.2,3270976.1933333334,366799.48833333334,7.6850000000000005,170511.7212,2
2023-10,6.5,4.5,18.0,3.35,1.7434,185.3,183.4,3267786.264,365409.336,7.585,182409.02049999998,2
2023-11,6.5,4.5,18.0,3.35,1.476875,186.3,184.2,3267786.264,383327.15,7.65,184852.02675000002,2
2023-12,6.5,4.5,18.0,3.35,1.47322,185.7,183.6,3332931.412,395790.84,7.866666666666667,180042.4034,2
